sim,b,est,shrinkage_factor,type,run,j,n,d
1422,0.1302631169707649,ate_dr,0,all_boot,422,3,50,ks
1422,0,ate_strat,0,all_boot,422,3,50,ks
1422,0.9999999999999813,ate_ipw_2,0,null,422,3,50,ks
1422,0,ate_regr,0,null,422,3,50,ks
1422,1.7007033295185562e-13,ate_dr,0,null,422,3,50,ks
1422,0,ate_strat,0,null,422,3,50,ks
1422,-4.3173274065258636e-18,ate_ipw_2,0,gn,422,3,50,ks
1422,1.0000000000000002,ate_regr,0,gn,422,3,50,ks
1422,-2.702207367093573e-16,ate_dr,0,gn,422,3,50,ks
1422,0,ate_strat,0,gn,422,3,50,ks
1422,0.9999999999999813,ate_ipw_2,0,hybrid_gn,422,3,50,ks
1422,0,ate_regr,0,hybrid_gn,422,3,50,ks
1422,1.7007033295185562e-13,ate_dr,0,hybrid_gn,422,3,50,ks
1422,0,ate_strat,0,hybrid_gn,422,3,50,ks
1423,0,ate_ipw_2,0,old,423,3,50,ks
1423,0.40223947324622994,ate_regr,0,old,423,3,50,ks
1423,0.59776052675377,ate_dr,0,old,423,3,50,ks
1423,-5.812494139362314e-19,ate_strat,0,old,423,3,50,ks
1423,0,ate_ipw_2,0,boot,423,3,50,ks
1423,0.16231160480097762,ate_regr,0,boot,423,3,50,ks
1423,0.8376883951990226,ate_dr,0,boot,423,3,50,ks
1423,-2.0217043530003466e-18,ate_strat,0,boot,423,3,50,ks
1423,0,ate_ipw_2,0,all_boot,423,3,50,ks
1423,0.4348627300608986,ate_regr,0,all_boot,423,3,50,ks
1423,0.5651372699391016,ate_dr,0,all_boot,423,3,50,ks
1423,-1.6236425643928181e-18,ate_strat,0,all_boot,423,3,50,ks
1423,0,ate_ipw_2,0,null,423,3,50,ks
1423,0,ate_regr,0,null,423,3,50,ks
1423,-8.931740633602788e-15,ate_dr,0,null,423,3,50,ks
1423,1.0000000000000941,ate_strat,0,null,423,3,50,ks
1423,0,ate_ipw_2,0,gn,423,3,50,ks
1423,0.9835802222239208,ate_regr,0,gn,423,3,50,ks
1423,1.8291818118430581e-16,ate_dr,0,gn,423,3,50,ks
1423,0.01641977777607917,ate_strat,0,gn,423,3,50,ks
1423,0,ate_ipw_2,0,hybrid_gn,423,3,50,ks
1423,0,ate_regr,0,hybrid_gn,423,3,50,ks
1423,-8.931740633602788e-15,ate_dr,0,hybrid_gn,423,3,50,ks
1423,1.0000000000000941,ate_strat,0,hybrid_gn,423,3,50,ks
1424,0,ate_ipw_2,0,old,424,3,50,ks
1424,0.8848259360643069,ate_regr,0,old,424,3,50,ks
1424,0.11348086648567791,ate_dr,0,old,424,3,50,ks
1424,0.0016931974500149012,ate_strat,0,old,424,3,50,ks
1424,0,ate_ipw_2,0,boot,424,3,50,ks
1424,0.895385053811829,ate_regr,0,boot,424,3,50,ks
1424,0.10461494618817074,ate_dr,0,boot,424,3,50,ks
1424,0,ate_strat,0,boot,424,3,50,ks
1424,1.9742159133222244e-20,ate_ipw_2,0,all_boot,424,3,50,ks
1424,0.9357024649578258,ate_regr,0,all_boot,424,3,50,ks
1424,0.06429753504217411,ate_dr,0,all_boot,424,3,50,ks
1424,0,ate_strat,0,all_boot,424,3,50,ks
1424,0.9999999999996749,ate_ipw_2,0,null,424,3,50,ks
1424,0,ate_regr,0,null,424,3,50,ks
1424,2.934526560074275e-13,ate_dr,0,null,424,3,50,ks
1424,0,ate_strat,0,null,424,3,50,ks
1424,0.0835745106635506,ate_ipw_2,0,gn,424,3,50,ks
1424,0.8023525820570598,ate_regr,0,gn,424,3,50,ks
1424,0,ate_dr,0,gn,424,3,50,ks
1424,0.11407290727938985,ate_strat,0,gn,424,3,50,ks
1424,0.9999999999996749,ate_ipw_2,0,hybrid_gn,424,3,50,ks
1424,0,ate_regr,0,hybrid_gn,424,3,50,ks
1424,2.934526560074275e-13,ate_dr,0,hybrid_gn,424,3,50,ks
1424,0,ate_strat,0,hybrid_gn,424,3,50,ks
1425,0.0033125247695792153,ate_ipw_2,0,old,425,3,50,ks
1425,0.7454613239119486,ate_regr,0,old,425,3,50,ks
1425,0.24616045035324136,ate_dr,0,old,425,3,50,ks
1425,0.005065700965230811,ate_strat,0,old,425,3,50,ks
1425,0.003335313842087261,ate_ipw_2,0,boot,425,3,50,ks
1425,0.707579142330044,ate_regr,0,boot,425,3,50,ks
1425,0.28469734693369453,ate_dr,0,boot,425,3,50,ks
1425,0.004388196894174175,ate_strat,0,boot,425,3,50,ks
1425,0.0030548986615116696,ate_ipw_2,0,all_boot,425,3,50,ks
1425,0.7037953658401657,ate_regr,0,all_boot,425,3,50,ks
1425,0.2887982480188035,ate_dr,0,all_boot,425,3,50,ks
1425,0.004351487479519311,ate_strat,0,all_boot,425,3,50,ks
1425,5.480853752720053e-16,ate_ipw_2,0,null,425,3,50,ks
1425,0.9999999999999707,ate_regr,0,null,425,3,50,ks
1425,-9.663777500484096e-16,ate_dr,0,null,425,3,50,ks
1425,0,ate_strat,0,null,425,3,50,ks
1425,7.051875906754032e-19,ate_ipw_2,0,gn,425,3,50,ks
1425,0.962927344772379,ate_regr,0,gn,425,3,50,ks
1425,0,ate_dr,0,gn,425,3,50,ks
1425,0.037072655227620994,ate_strat,0,gn,425,3,50,ks
1425,5.480853752720053e-16,ate_ipw_2,0,hybrid_gn,425,3,50,ks
1425,0.9999999999999707,ate_regr,0,hybrid_gn,425,3,50,ks
1425,-9.663777500484096e-16,ate_dr,0,hybrid_gn,425,3,50,ks
1425,0,ate_strat,0,hybrid_gn,425,3,50,ks
1426,0,ate_ipw_2,0,old,426,3,50,ks
1426,-3.5798956614923487e-17,ate_regr,0,old,426,3,50,ks
1426,0.9958210528569159,ate_dr,0,old,426,3,50,ks
1426,0.004178947143084159,ate_strat,0,old,426,3,50,ks
1426,1.065289370802258e-19,ate_ipw_2,0,boot,426,3,50,ks
1426,9.633609830914912e-18,ate_regr,0,boot,426,3,50,ks
1426,1.0000000000000002,ate_dr,0,boot,426,3,50,ks
1426,0,ate_strat,0,boot,426,3,50,ks
1426,0,ate_ipw_2,0,all_boot,426,3,50,ks
1426,1.213594129895074e-17,ate_regr,0,all_boot,426,3,50,ks
1426,0.9979348026984182,ate_dr,0,all_boot,426,3,50,ks
1426,0.0020651973015819673,ate_strat,0,all_boot,426,3,50,ks
1426,0,ate_ipw_2,0,null,426,3,50,ks
1426,-7.546824084284136e-14,ate_regr,0,null,426,3,50,ks
1426,0,ate_dr,0,null,426,3,50,ks
1426,1.000000000000108,ate_strat,0,null,426,3,50,ks
1426,0,ate_ipw_2,0,gn,426,3,50,ks
1426,0.8975336316043084,ate_regr,0,gn,426,3,50,ks
1426,-1.6757085109710145e-16,ate_dr,0,gn,426,3,50,ks
1426,0.1024663683956909,ate_strat,0,gn,426,3,50,ks
1426,0,ate_ipw_2,0,hybrid_gn,426,3,50,ks
1426,-7.546824084284136e-14,ate_regr,0,hybrid_gn,426,3,50,ks
1426,0,ate_dr,0,hybrid_gn,426,3,50,ks
1426,1.000000000000108,ate_strat,0,hybrid_gn,426,3,50,ks
1427,-2.714519062899976e-18,ate_ipw_2,0,old,427,3,50,ks
1427,0.09712637377760483,ate_regr,0,old,427,3,50,ks
1427,0.902873626222395,ate_dr,0,old,427,3,50,ks
1427,0,ate_strat,0,old,427,3,50,ks
1427,8.641617648876929e-19,ate_ipw_2,0,boot,427,3,50,ks
1427,0.11492895444045065,ate_regr,0,boot,427,3,50,ks
1427,0.8850710455595494,ate_dr,0,boot,427,3,50,ks
1427,0,ate_strat,0,boot,427,3,50,ks
1427,-9.33885357944669e-19,ate_ipw_2,0,all_boot,427,3,50,ks
1427,0.09656027006130719,ate_regr,0,all_boot,427,3,50,ks
1427,0.9034397299386929,ate_dr,0,all_boot,427,3,50,ks
1427,0,ate_strat,0,all_boot,427,3,50,ks
1427,0,ate_ipw_2,0,null,427,3,50,ks
1427,-3.4262640151492534e-16,ate_regr,0,null,427,3,50,ks
1427,-9.596711272220585e-14,ate_dr,0,null,427,3,50,ks
1427,1.0000000000000293,ate_strat,0,null,427,3,50,ks
1427,0,ate_ipw_2,0,gn,427,3,50,ks
1427,0.6618839175756646,ate_regr,0,gn,427,3,50,ks
1427,0.10654695015320914,ate_dr,0,gn,427,3,50,ks
1427,0.23156913227112624,ate_strat,0,gn,427,3,50,ks
1427,0,ate_ipw_2,0,hybrid_gn,427,3,50,ks
1427,-3.4262640151492534e-16,ate_regr,0,hybrid_gn,427,3,50,ks
1427,-9.596711272220585e-14,ate_dr,0,hybrid_gn,427,3,50,ks
1427,1.0000000000000293,ate_strat,0,hybrid_gn,427,3,50,ks
1428,0,ate_ipw_2,0,old,428,3,50,ks
1428,0.9985842591016962,ate_regr,0,old,428,3,50,ks
1428,-2.930754628750492e-17,ate_dr,0,old,428,3,50,ks
1428,0.0014157408983037356,ate_strat,0,old,428,3,50,ks
1428,-1.6715063421151386e-20,ate_ipw_2,0,boot,428,3,50,ks
1428,0.9999999999999998,ate_regr,0,boot,428,3,50,ks
1428,-2.561826173841225e-17,ate_dr,0,boot,428,3,50,ks
1428,0,ate_strat,0,boot,428,3,50,ks
1428,0,ate_ipw_2,0,all_boot,428,3,50,ks
1428,0.9998153341917405,ate_regr,0,all_boot,428,3,50,ks
1428,5.809588240540864e-17,ate_dr,0,all_boot,428,3,50,ks
1428,1.846658082594163e-4,ate_strat,0,all_boot,428,3,50,ks
1428,1.6810572528850334e-15,ate_ipw_2,0,null,428,3,50,ks
1428,0,ate_regr,0,null,428,3,50,ks
1428,-8.176813026955782e-16,ate_dr,0,null,428,3,50,ks
1428,0.9999999999999707,ate_strat,0,null,428,3,50,ks
1428,0,ate_ipw_2,0,gn,428,3,50,ks
1428,0.8129034468448477,ate_regr,0,gn,428,3,50,ks
1428,-2.2646473629680302e-17,ate_dr,0,gn,428,3,50,ks
1428,0.18709655315515222,ate_strat,0,gn,428,3,50,ks
1428,1.6810572528850334e-15,ate_ipw_2,0,hybrid_gn,428,3,50,ks
1428,0,ate_regr,0,hybrid_gn,428,3,50,ks
1428,-8.176813026955782e-16,ate_dr,0,hybrid_gn,428,3,50,ks
1428,0.9999999999999707,ate_strat,0,hybrid_gn,428,3,50,ks
1429,0.003823287122037754,ate_ipw_2,0,old,429,3,50,ks
1429,0.683174635794304,ate_regr,0,old,429,3,50,ks
1429,0.3130020770836581,ate_dr,0,old,429,3,50,ks
1429,0,ate_strat,0,old,429,3,50,ks
1429,0.0036814178743470407,ate_ipw_2,0,boot,429,3,50,ks
1429,0.6356941210394943,ate_regr,0,boot,429,3,50,ks
1429,0.36062446108615864,ate_dr,0,boot,429,3,50,ks
1429,0,ate_strat,0,boot,429,3,50,ks
1429,0.003943279170002708,ate_ipw_2,0,all_boot,429,3,50,ks
1429,0.5921653277562081,ate_regr,0,all_boot,429,3,50,ks
1429,0.4038913930737892,ate_dr,0,all_boot,429,3,50,ks
1429,0,ate_strat,0,all_boot,429,3,50,ks
1429,-4.036149696219148e-16,ate_ipw_2,0,null,429,3,50,ks
1429,0,ate_regr,0,null,429,3,50,ks
1429,-6.054870939725677e-14,ate_dr,0,null,429,3,50,ks
1429,0.9999999999999512,ate_strat,0,null,429,3,50,ks
1429,0,ate_ipw_2,0,gn,429,3,50,ks
1429,1,ate_regr,0,gn,429,3,50,ks
1429,1.0367266904501646e-16,ate_dr,0,gn,429,3,50,ks
1429,-6.932391295858593e-18,ate_strat,0,gn,429,3,50,ks
1429,-4.036149696219148e-16,ate_ipw_2,0,hybrid_gn,429,3,50,ks
1429,0,ate_regr,0,hybrid_gn,429,3,50,ks
1429,-6.054870939725677e-14,ate_dr,0,hybrid_gn,429,3,50,ks
1429,0.9999999999999512,ate_strat,0,hybrid_gn,429,3,50,ks
1430,0,ate_ipw_2,0,old,430,3,50,ks
1430,0.2712167044821601,ate_regr,0,old,430,3,50,ks
1430,0.7287832955178399,ate_dr,0,old,430,3,50,ks
1430,6.434694878993108e-19,ate_strat,0,old,430,3,50,ks
1430,0,ate_ipw_2,0,boot,430,3,50,ks
1430,0.3774759085369066,ate_regr,0,boot,430,3,50,ks
1430,0.6225240914630933,ate_dr,0,boot,430,3,50,ks
1430,-2.1676433100786265e-19,ate_strat,0,boot,430,3,50,ks
1430,0,ate_ipw_2,0,all_boot,430,3,50,ks
1430,0.26456354420490735,ate_regr,0,all_boot,430,3,50,ks
1430,0.7354364557950928,ate_dr,0,all_boot,430,3,50,ks
1430,-1.2142342558257818e-18,ate_strat,0,all_boot,430,3,50,ks
1430,0,ate_ipw_2,0,null,430,3,50,ks
1430,0,ate_regr,0,null,430,3,50,ks
1430,-1.7721296515939824e-13,ate_dr,0,null,430,3,50,ks
1430,1.000000000000167,ate_strat,0,null,430,3,50,ks
1430,0.09186099191837993,ate_ipw_2,0,gn,430,3,50,ks
1430,0.7764506855199947,ate_regr,0,gn,430,3,50,ks
1430,0,ate_dr,0,gn,430,3,50,ks
1430,0.13168832256162397,ate_strat,0,gn,430,3,50,ks
1430,0,ate_ipw_2,0,hybrid_gn,430,3,50,ks
1430,0,ate_regr,0,hybrid_gn,430,3,50,ks
1430,-1.7721296515939824e-13,ate_dr,0,hybrid_gn,430,3,50,ks
1430,1.000000000000167,ate_strat,0,hybrid_gn,430,3,50,ks
1431,0.007568086458691357,ate_ipw_2,0,old,431,3,50,ks
1431,0.7760782405041922,ate_regr,0,old,431,3,50,ks
1431,0.21635367303711664,ate_dr,0,old,431,3,50,ks
1431,0,ate_strat,0,old,431,3,50,ks
1431,0.011120245493666572,ate_ipw_2,0,boot,431,3,50,ks
1431,0.7322711379948261,ate_regr,0,boot,431,3,50,ks
1431,0.25660861651150724,ate_dr,0,boot,431,3,50,ks
1431,0,ate_strat,0,boot,431,3,50,ks
1431,0.007290073601922204,ate_ipw_2,0,all_boot,431,3,50,ks
1431,0.7744672201600166,ate_regr,0,all_boot,431,3,50,ks
1431,0.2182427062380613,ate_dr,0,all_boot,431,3,50,ks
1431,0,ate_strat,0,all_boot,431,3,50,ks
1431,0.9999999999999414,ate_ipw_2,0,null,431,3,50,ks
1431,8.125461777922282e-14,ate_regr,0,null,431,3,50,ks
1431,0,ate_dr,0,null,431,3,50,ks
1431,0,ate_strat,0,null,431,3,50,ks
1431,0.18253027877974828,ate_ipw_2,0,gn,431,3,50,ks
1431,0.8174697212202526,ate_regr,0,gn,431,3,50,ks
1431,-1.1816958907334832e-18,ate_dr,0,gn,431,3,50,ks
1431,0,ate_strat,0,gn,431,3,50,ks
1431,0.9999999999999414,ate_ipw_2,0,hybrid_gn,431,3,50,ks
1431,8.125461777922282e-14,ate_regr,0,hybrid_gn,431,3,50,ks
1431,0,ate_dr,0,hybrid_gn,431,3,50,ks
1431,0,ate_strat,0,hybrid_gn,431,3,50,ks
1432,0.016058972257173787,ate_ipw_2,0,old,432,3,50,ks
1432,0.8262629574423013,ate_regr,0,old,432,3,50,ks
1432,0.15560333005147167,ate_dr,0,old,432,3,50,ks
1432,0.002074740249053155,ate_strat,0,old,432,3,50,ks
1432,0.018124489349163848,ate_ipw_2,0,boot,432,3,50,ks
1432,0.8127519355933707,ate_regr,0,boot,432,3,50,ks
1432,0.166603984530941,ate_dr,0,boot,432,3,50,ks
1432,0.002519590526524484,ate_strat,0,boot,432,3,50,ks
1432,0.013610539979160249,ate_ipw_2,0,all_boot,432,3,50,ks
1432,0.8652029174573999,ate_regr,0,all_boot,432,3,50,ks
1432,0.11933010076119421,ate_dr,0,all_boot,432,3,50,ks
1432,0.0018564418022456858,ate_strat,0,all_boot,432,3,50,ks
1432,0.9999999999999356,ate_ipw_2,0,null,432,3,50,ks
1432,1.4391678005637695e-13,ate_regr,0,null,432,3,50,ks
1432,0,ate_dr,0,null,432,3,50,ks
1432,0,ate_strat,0,null,432,3,50,ks
1432,0.04639540860085556,ate_ipw_2,0,gn,432,3,50,ks
1432,0.7053355906611093,ate_regr,0,gn,432,3,50,ks
1432,0,ate_dr,0,gn,432,3,50,ks
1432,0.24826900073803515,ate_strat,0,gn,432,3,50,ks
1432,0.9999999999999356,ate_ipw_2,0,hybrid_gn,432,3,50,ks
1432,1.4391678005637695e-13,ate_regr,0,hybrid_gn,432,3,50,ks
1432,0,ate_dr,0,hybrid_gn,432,3,50,ks
1432,0,ate_strat,0,hybrid_gn,432,3,50,ks
1433,2.410108901834786e-18,ate_ipw_2,0,old,433,3,50,ks
1433,0.6287132698228256,ate_regr,0,old,433,3,50,ks
1433,0.3712867301771744,ate_dr,0,old,433,3,50,ks
1433,0,ate_strat,0,old,433,3,50,ks
1433,1.2079476394486924e-18,ate_ipw_2,0,boot,433,3,50,ks
1433,0.6463902436878729,ate_regr,0,boot,433,3,50,ks
1433,0.35360975631212715,ate_dr,0,boot,433,3,50,ks
1433,0,ate_strat,0,boot,433,3,50,ks
1433,-1.734723475976807e-18,ate_ipw_2,0,all_boot,433,3,50,ks
1433,0.6148082010297389,ate_regr,0,all_boot,433,3,50,ks
1433,0.38519179897026123,ate_dr,0,all_boot,433,3,50,ks
1433,-8.673617379884035e-19,ate_strat,0,all_boot,433,3,50,ks
1433,0,ate_ipw_2,0,null,433,3,50,ks
1433,0,ate_regr,0,null,433,3,50,ks
1433,-7.551425424531929e-14,ate_dr,0,null,433,3,50,ks
1433,1.0000000000000586,ate_strat,0,null,433,3,50,ks
1433,0,ate_ipw_2,0,gn,433,3,50,ks
1433,0.9210801809965478,ate_regr,0,gn,433,3,50,ks
1433,-3.864547151574788e-16,ate_dr,0,gn,433,3,50,ks
1433,0.07891981900345173,ate_strat,0,gn,433,3,50,ks
1433,0,ate_ipw_2,0,hybrid_gn,433,3,50,ks
1433,0,ate_regr,0,hybrid_gn,433,3,50,ks
1433,-7.551425424531929e-14,ate_dr,0,hybrid_gn,433,3,50,ks
1433,1.0000000000000586,ate_strat,0,hybrid_gn,433,3,50,ks
1434,0,ate_ipw_2,0,old,434,3,50,ks
1434,1.2605949222549176e-17,ate_regr,0,old,434,3,50,ks
1434,0.9999999999999999,ate_dr,0,old,434,3,50,ks
1434,0,ate_strat,0,old,434,3,50,ks
1434,-8.706519028850207e-19,ate_ipw_2,0,boot,434,3,50,ks
1434,3.6643406200075106e-17,ate_regr,0,boot,434,3,50,ks
1434,1,ate_dr,0,boot,434,3,50,ks
1434,0,ate_strat,0,boot,434,3,50,ks
1434,5.951803594003077e-20,ate_ipw_2,0,all_boot,434,3,50,ks
1434,-3.562069339614553e-17,ate_regr,0,all_boot,434,3,50,ks
1434,1,ate_dr,0,all_boot,434,3,50,ks
1434,0,ate_strat,0,all_boot,434,3,50,ks
1434,0,ate_ipw_2,0,null,434,3,50,ks
1434,-9.678440295148249e-14,ate_regr,0,null,434,3,50,ks
1434,0,ate_dr,0,null,434,3,50,ks
1434,1.0000000000001865,ate_strat,0,null,434,3,50,ks
1434,0,ate_ipw_2,0,gn,434,3,50,ks
1434,0.6900365827105851,ate_regr,0,gn,434,3,50,ks
1434,3.3052622318228867e-18,ate_dr,0,gn,434,3,50,ks
1434,0.3099634172894142,ate_strat,0,gn,434,3,50,ks
1434,0,ate_ipw_2,0,hybrid_gn,434,3,50,ks
1434,-9.678440295148249e-14,ate_regr,0,hybrid_gn,434,3,50,ks
1434,0,ate_dr,0,hybrid_gn,434,3,50,ks
1434,1.0000000000001865,ate_strat,0,hybrid_gn,434,3,50,ks
1435,0.006521860402503278,ate_ipw_2,0,old,435,3,50,ks
1435,0.8147552819603905,ate_regr,0,old,435,3,50,ks
1435,0.17872285763710616,ate_dr,0,old,435,3,50,ks
1435,0,ate_strat,0,old,435,3,50,ks
1435,0.006649823191968383,ate_ipw_2,0,boot,435,3,50,ks
1435,0.8175778589091278,ate_regr,0,boot,435,3,50,ks
1435,0.17577231789890366,ate_dr,0,boot,435,3,50,ks
1435,0,ate_strat,0,boot,435,3,50,ks
1435,0.006186282590951393,ate_ipw_2,0,all_boot,435,3,50,ks
1435,0.8151065023627072,ate_regr,0,all_boot,435,3,50,ks
1435,0.1787072150463414,ate_dr,0,all_boot,435,3,50,ks
1435,0,ate_strat,0,all_boot,435,3,50,ks
1435,0.9999999999998792,ate_ipw_2,0,null,435,3,50,ks
1435,1.4035116679521943e-16,ate_regr,0,null,435,3,50,ks
1435,9.527694356408823e-14,ate_dr,0,null,435,3,50,ks
1435,0,ate_strat,0,null,435,3,50,ks
1435,0,ate_ipw_2,0,gn,435,3,50,ks
1435,0.7431944670740818,ate_regr,0,gn,435,3,50,ks
1435,0.20823498862110906,ate_dr,0,gn,435,3,50,ks
1435,0.04857054430480923,ate_strat,0,gn,435,3,50,ks
1435,0.9999999999998792,ate_ipw_2,0,hybrid_gn,435,3,50,ks
1435,1.4035116679521943e-16,ate_regr,0,hybrid_gn,435,3,50,ks
1435,9.527694356408823e-14,ate_dr,0,hybrid_gn,435,3,50,ks
1435,0,ate_strat,0,hybrid_gn,435,3,50,ks
1436,0.006378961731604689,ate_ipw_2,0,old,436,3,50,ks
1436,0.31831142372100985,ate_regr,0,old,436,3,50,ks
1436,0.6753096145473855,ate_dr,0,old,436,3,50,ks
1436,0,ate_strat,0,old,436,3,50,ks
1436,0.0061023611189435865,ate_ipw_2,0,boot,436,3,50,ks
1436,0.3249682904100248,ate_regr,0,boot,436,3,50,ks
1436,0.6689293484710317,ate_dr,0,boot,436,3,50,ks
1436,0,ate_strat,0,boot,436,3,50,ks
1436,0.006938951461024719,ate_ipw_2,0,all_boot,436,3,50,ks
1436,0.2868200648379696,ate_regr,0,all_boot,436,3,50,ks
1436,0.7062409837010056,ate_dr,0,all_boot,436,3,50,ks
1436,0,ate_strat,0,all_boot,436,3,50,ks
1436,0,ate_ipw_2,0,null,436,3,50,ks
1436,3.2460347110753706e-14,ate_regr,0,null,436,3,50,ks
1436,0,ate_dr,0,null,436,3,50,ks
1436,0.9999999999999964,ate_strat,0,null,436,3,50,ks
1436,0,ate_ipw_2,0,gn,436,3,50,ks
1436,0.8691865233410206,ate_regr,0,gn,436,3,50,ks
1436,8.091948058204329e-17,ate_dr,0,gn,436,3,50,ks
1436,0.13081347665897902,ate_strat,0,gn,436,3,50,ks
1436,0,ate_ipw_2,0,hybrid_gn,436,3,50,ks
1436,3.2460347110753706e-14,ate_regr,0,hybrid_gn,436,3,50,ks
1436,0,ate_dr,0,hybrid_gn,436,3,50,ks
1436,0.9999999999999964,ate_strat,0,hybrid_gn,436,3,50,ks
1437,0,ate_ipw_2,0,old,437,3,50,ks
1437,0.5114994216315802,ate_regr,0,old,437,3,50,ks
1437,0.48689932462610885,ate_dr,0,old,437,3,50,ks
1437,0.0016012537423108404,ate_strat,0,old,437,3,50,ks
1437,-1.1239277736873546e-19,ate_ipw_2,0,boot,437,3,50,ks
1437,0.5936788692866124,ate_regr,0,boot,437,3,50,ks
1437,0.4063211307133876,ate_dr,0,boot,437,3,50,ks
1437,0,ate_strat,0,boot,437,3,50,ks
1437,-3.6442598931730584e-19,ate_ipw_2,0,all_boot,437,3,50,ks
1437,0.5648078924547234,ate_regr,0,all_boot,437,3,50,ks
1437,0.43519210754527654,ate_dr,0,all_boot,437,3,50,ks
1437,0,ate_strat,0,all_boot,437,3,50,ks
1437,0,ate_ipw_2,0,null,437,3,50,ks
1437,-2.9479275295686365e-15,ate_regr,0,null,437,3,50,ks
1437,6.579015277850541e-14,ate_dr,0,null,437,3,50,ks
1437,0.9999999999997744,ate_strat,0,null,437,3,50,ks
1437,0.11538968500531738,ate_ipw_2,0,gn,437,3,50,ks
1437,0.8846103149946825,ate_regr,0,gn,437,3,50,ks
1437,8.867143892768792e-18,ate_dr,0,gn,437,3,50,ks
1437,0,ate_strat,0,gn,437,3,50,ks
1437,0,ate_ipw_2,0,hybrid_gn,437,3,50,ks
1437,-2.9479275295686365e-15,ate_regr,0,hybrid_gn,437,3,50,ks
1437,6.579015277850541e-14,ate_dr,0,hybrid_gn,437,3,50,ks
1437,0.9999999999997744,ate_strat,0,hybrid_gn,437,3,50,ks
1438,0.012761025748963681,ate_ipw_2,0,old,438,3,50,ks
1438,0.9872389742510362,ate_regr,0,old,438,3,50,ks
1438,-1.2944478381524256e-17,ate_dr,0,old,438,3,50,ks
1438,0,ate_strat,0,old,438,3,50,ks
1438,0.012360708759814727,ate_ipw_2,0,boot,438,3,50,ks
1438,0.9859196388311666,ate_regr,0,boot,438,3,50,ks
1438,0,ate_dr,0,boot,438,3,50,ks
1438,0.001719652409018947,ate_strat,0,boot,438,3,50,ks
1438,0.011114397819991705,ate_ipw_2,0,all_boot,438,3,50,ks
1438,0.9882426496316066,ate_regr,0,all_boot,438,3,50,ks
1438,0,ate_dr,0,all_boot,438,3,50,ks
1438,6.429525484016353e-4,ate_strat,0,all_boot,438,3,50,ks
1438,0,ate_ipw_2,0,null,438,3,50,ks
1438,0,ate_regr,0,null,438,3,50,ks
1438,-8.881784197001252e-16,ate_dr,0,null,438,3,50,ks
1438,1.0000000000000808,ate_strat,0,null,438,3,50,ks
1438,0.7142316794046109,ate_ipw_2,0,gn,438,3,50,ks
1438,0.28576832059538915,ate_regr,0,gn,438,3,50,ks
1438,2.7707808318692095e-17,ate_dr,0,gn,438,3,50,ks
1438,0,ate_strat,0,gn,438,3,50,ks
1438,0,ate_ipw_2,0,hybrid_gn,438,3,50,ks
1438,0,ate_regr,0,hybrid_gn,438,3,50,ks
1438,-8.881784197001252e-16,ate_dr,0,hybrid_gn,438,3,50,ks
1438,1.0000000000000808,ate_strat,0,hybrid_gn,438,3,50,ks
1439,0.02607713459696672,ate_ipw_2,0,old,439,3,50,ks
1439,0,ate_regr,0,old,439,3,50,ks
1439,0.9739228654030334,ate_dr,0,old,439,3,50,ks
1439,4.9510707400147727e-23,ate_strat,0,old,439,3,50,ks
1439,0.025613527914667894,ate_ipw_2,0,boot,439,3,50,ks
1439,0.0014940544642936399,ate_regr,0,boot,439,3,50,ks
1439,0.9728924176210385,ate_dr,0,boot,439,3,50,ks
1439,0,ate_strat,0,boot,439,3,50,ks
1439,0.023611526884483,ate_ipw_2,0,all_boot,439,3,50,ks
1439,0,ate_regr,0,all_boot,439,3,50,ks
1439,0.9763884731155171,ate_dr,0,all_boot,439,3,50,ks
1439,3.12754326549778e-23,ate_strat,0,all_boot,439,3,50,ks
1439,0,ate_ipw_2,0,null,439,3,50,ks
1439,1.8928898792624822e-13,ate_regr,0,null,439,3,50,ks
1439,1.172588920162702e-15,ate_dr,0,null,439,3,50,ks
1439,0.999999999999666,ate_strat,0,null,439,3,50,ks
1439,0,ate_ipw_2,0,gn,439,3,50,ks
1439,0.7557458362977282,ate_regr,0,gn,439,3,50,ks
1439,9.04020598194288e-18,ate_dr,0,gn,439,3,50,ks
1439,0.24425416370227238,ate_strat,0,gn,439,3,50,ks
1439,0,ate_ipw_2,0,hybrid_gn,439,3,50,ks
1439,1.8928898792624822e-13,ate_regr,0,hybrid_gn,439,3,50,ks
1439,1.172588920162702e-15,ate_dr,0,hybrid_gn,439,3,50,ks
1439,0.999999999999666,ate_strat,0,hybrid_gn,439,3,50,ks
1440,0.011475523840929168,ate_ipw_2,0,old,440,3,50,ks
1440,0.3370680997327268,ate_regr,0,old,440,3,50,ks
1440,0.6514563764263441,ate_dr,0,old,440,3,50,ks
1440,0,ate_strat,0,old,440,3,50,ks
1440,0.01144530177123378,ate_ipw_2,0,boot,440,3,50,ks
1440,0.34503235453147874,ate_regr,0,boot,440,3,50,ks
1440,0.6435223436972876,ate_dr,0,boot,440,3,50,ks
1440,0,ate_strat,0,boot,440,3,50,ks
1440,0.012455114205199902,ate_ipw_2,0,all_boot,440,3,50,ks
1440,0.3011373572780701,ate_regr,0,all_boot,440,3,50,ks
1440,0.68640752851673,ate_dr,0,all_boot,440,3,50,ks
1440,0,ate_strat,0,all_boot,440,3,50,ks
