sim,b,est,shrinkage_factor,type,run,j,n,d
1212,0.491071364334661,ate_regr,0,none,212,2,8e3,ld
1212,0.2655888781194762,ate_dr,0,none,212,2,8e3,ld
1212,0.2433397575458631,ate_strat,0,none,212,2,8e3,ld
1212,0,ate_ipw_2,0,shrunk,212,2,8e3,ld
1212,0.4910705396602614,ate_regr,0,shrunk,212,2,8e3,ld
1212,0.2655910740514341,ate_dr,0,shrunk,212,2,8e3,ld
1212,0.24333838628830462,ate_strat,0,shrunk,212,2,8e3,ld
1213,3.1484933969180448e-18,ate_ipw_2,0,old,213,2,8e3,ld
1213,0.005206463510585707,ate_regr,0,old,213,2,8e3,ld
1213,0.9947935364894144,ate_dr,0,old,213,2,8e3,ld
1213,0,ate_strat,0,old,213,2,8e3,ld
1213,0,ate_ipw_2,0,boot,213,2,8e3,ld
1213,0,ate_regr,0,boot,213,2,8e3,ld
1213,1.0000000000000002,ate_dr,0,boot,213,2,8e3,ld
1213,-2.0122238942119328e-18,ate_strat,0,boot,213,2,8e3,ld
1213,-2.3768945422145147e-18,ate_ipw_2,0,all_boot,213,2,8e3,ld
1213,0.005350104407449513,ate_regr,0,all_boot,213,2,8e3,ld
1213,0.9946498955925503,ate_dr,0,all_boot,213,2,8e3,ld
1213,0,ate_strat,0,all_boot,213,2,8e3,ld
1213,5.270214840197205e-18,ate_ipw_2,0,null,213,2,8e3,ld
1213,0,ate_regr,0,null,213,2,8e3,ld
1213,1.0000000000000002,ate_dr,0,null,213,2,8e3,ld
1213,3.502197323791619e-18,ate_strat,0,null,213,2,8e3,ld
1213,0.999999999999998,ate_ipw_2,0,gn,213,2,8e3,ld
1213,6.160264820831573e-15,ate_regr,0,gn,213,2,8e3,ld
1213,0,ate_dr,0,gn,213,2,8e3,ld
1213,0,ate_strat,0,gn,213,2,8e3,ld
1213,5.582332619105333e-18,ate_ipw_2,0,hybrid_gn,213,2,8e3,ld
1213,0,ate_regr,0,hybrid_gn,213,2,8e3,ld
1213,1.0000000000000002,ate_dr,0,hybrid_gn,213,2,8e3,ld
1213,-2.9108755642791773e-18,ate_strat,0,hybrid_gn,213,2,8e3,ld
1213,0,ate_ipw_2,0,none,213,2,8e3,ld
1213,0.4254055225676989,ate_regr,0,none,213,2,8e3,ld
1213,0.39767497320730205,ate_dr,0,none,213,2,8e3,ld
1213,0.17691950422499897,ate_strat,0,none,213,2,8e3,ld
1213,0,ate_ipw_2,0,shrunk,213,2,8e3,ld
1213,0.42540485415015356,ate_regr,0,shrunk,213,2,8e3,ld
1213,0.39767638319285437,ate_dr,0,shrunk,213,2,8e3,ld
1213,0.1769187626569918,ate_strat,0,shrunk,213,2,8e3,ld
1214,4.148161898230694e-18,ate_ipw_2,0,old,214,2,8e3,ld
1214,0.003254783859383714,ate_regr,0,old,214,2,8e3,ld
1214,0.9967452161406161,ate_dr,0,old,214,2,8e3,ld
1214,-1.3877787807814457e-17,ate_strat,0,old,214,2,8e3,ld
1214,0,ate_ipw_2,0,boot,214,2,8e3,ld
1214,0.01692169581448627,ate_regr,0,boot,214,2,8e3,ld
1214,0.9830783041855138,ate_dr,0,boot,214,2,8e3,ld
1214,0,ate_strat,0,boot,214,2,8e3,ld
1214,0,ate_ipw_2,0,all_boot,214,2,8e3,ld
1214,0.0031549307347208677,ate_regr,0,all_boot,214,2,8e3,ld
1214,0.9968450692652793,ate_dr,0,all_boot,214,2,8e3,ld
1214,0,ate_strat,0,all_boot,214,2,8e3,ld
1214,-1.7529525574613033e-17,ate_ipw_2,0,null,214,2,8e3,ld
1214,0,ate_regr,0,null,214,2,8e3,ld
1214,1.0000000000000002,ate_dr,0,null,214,2,8e3,ld
1214,1.3877787807814457e-17,ate_strat,0,null,214,2,8e3,ld
1214,0,ate_ipw_2,0,gn,214,2,8e3,ld
1214,-4.97926888008946e-16,ate_regr,0,gn,214,2,8e3,ld
1214,1.0000000000000018,ate_dr,0,gn,214,2,8e3,ld
1214,6.565215483301703e-15,ate_strat,0,gn,214,2,8e3,ld
1214,-2.0114130546352747e-17,ate_ipw_2,0,hybrid_gn,214,2,8e3,ld
1214,0,ate_regr,0,hybrid_gn,214,2,8e3,ld
1214,1,ate_dr,0,hybrid_gn,214,2,8e3,ld
1214,-3.484724899432747e-17,ate_strat,0,hybrid_gn,214,2,8e3,ld
1214,0,ate_ipw_2,0,none,214,2,8e3,ld
1214,0.34501681445686394,ate_regr,0,none,214,2,8e3,ld
1214,0.5781692131848208,ate_dr,0,none,214,2,8e3,ld
1214,0.07681397235831519,ate_strat,0,none,214,2,8e3,ld
1214,0,ate_ipw_2,0,shrunk,214,2,8e3,ld
1214,0.3450160674886178,ate_regr,0,shrunk,214,2,8e3,ld
1214,0.5781706609096651,ate_dr,0,shrunk,214,2,8e3,ld
1214,0.07681327160171716,ate_strat,0,shrunk,214,2,8e3,ld
1215,-1.5729696650278677e-17,ate_ipw_2,0,old,215,2,8e3,ld
1215,0.005226352634441794,ate_regr,0,old,215,2,8e3,ld
1215,0.9947736473655578,ate_dr,0,old,215,2,8e3,ld
1215,0,ate_strat,0,old,215,2,8e3,ld
1215,-8.35081784467516e-18,ate_ipw_2,0,boot,215,2,8e3,ld
1215,0.0022159873555903375,ate_regr,0,boot,215,2,8e3,ld
1215,0.9977840126444096,ate_dr,0,boot,215,2,8e3,ld
1215,0,ate_strat,0,boot,215,2,8e3,ld
1215,-1.3347164309183037e-17,ate_ipw_2,0,all_boot,215,2,8e3,ld
1215,0.0052776369894319275,ate_regr,0,all_boot,215,2,8e3,ld
1215,0.9947223630105678,ate_dr,0,all_boot,215,2,8e3,ld
1215,0,ate_strat,0,all_boot,215,2,8e3,ld
1215,1.1081218100283864e-17,ate_ipw_2,0,null,215,2,8e3,ld
1215,0.12612769964287143,ate_regr,0,null,215,2,8e3,ld
1215,0.8738723003571286,ate_dr,0,null,215,2,8e3,ld
1215,0,ate_strat,0,null,215,2,8e3,ld
1215,0,ate_ipw_2,0,gn,215,2,8e3,ld
1215,0,ate_regr,0,gn,215,2,8e3,ld
1215,0.9999999999999964,ate_dr,0,gn,215,2,8e3,ld
1215,3.8900866884007217e-16,ate_strat,0,gn,215,2,8e3,ld
1215,-1.1746553149193833e-17,ate_ipw_2,0,hybrid_gn,215,2,8e3,ld
1215,0.1392289218796256,ate_regr,0,hybrid_gn,215,2,8e3,ld
1215,0.8607710781203745,ate_dr,0,hybrid_gn,215,2,8e3,ld
1215,0,ate_strat,0,hybrid_gn,215,2,8e3,ld
1215,0,ate_ipw_2,0,none,215,2,8e3,ld
1215,0.45937526417183194,ate_regr,0,none,215,2,8e3,ld
1215,0.38817600629232796,ate_dr,0,none,215,2,8e3,ld
1215,0.1524487295358401,ate_strat,0,none,215,2,8e3,ld
1215,0,ate_ipw_2,0,shrunk,215,2,8e3,ld
1215,0.45937456656735676,ate_regr,0,shrunk,215,2,8e3,ld
1215,0.3881777935191767,ate_dr,0,shrunk,215,2,8e3,ld
1215,0.15244763991346655,ate_strat,0,shrunk,215,2,8e3,ld
1216,0.019316302934585722,ate_ipw_2,0,old,216,2,8e3,ld
1216,0.012410974517672924,ate_regr,0,old,216,2,8e3,ld
1216,0.9682727225477413,ate_dr,0,old,216,2,8e3,ld
1216,0,ate_strat,0,old,216,2,8e3,ld
1216,0.01876822900634729,ate_ipw_2,0,boot,216,2,8e3,ld
1216,0.01144699891667239,ate_regr,0,boot,216,2,8e3,ld
1216,0.9697847720769806,ate_dr,0,boot,216,2,8e3,ld
1216,0,ate_strat,0,boot,216,2,8e3,ld
1216,0.01874717359662963,ate_ipw_2,0,all_boot,216,2,8e3,ld
1216,0.012069256990149713,ate_regr,0,all_boot,216,2,8e3,ld
1216,0.9691835694132207,ate_dr,0,all_boot,216,2,8e3,ld
1216,0,ate_strat,0,all_boot,216,2,8e3,ld
1216,0.16165642687990622,ate_ipw_2,0,null,216,2,8e3,ld
1216,0,ate_regr,0,null,216,2,8e3,ld
1216,0.838343573120094,ate_dr,0,null,216,2,8e3,ld
1216,0,ate_strat,0,null,216,2,8e3,ld
1216,1.0000000000000098,ate_ipw_2,0,gn,216,2,8e3,ld
1216,-5.860185017813352e-15,ate_regr,0,gn,216,2,8e3,ld
1216,0,ate_dr,0,gn,216,2,8e3,ld
1216,5.335343360468829e-16,ate_strat,0,gn,216,2,8e3,ld
1216,0.15401620812209543,ate_ipw_2,0,hybrid_gn,216,2,8e3,ld
1216,0,ate_regr,0,hybrid_gn,216,2,8e3,ld
1216,0.8459837918779044,ate_dr,0,hybrid_gn,216,2,8e3,ld
1216,-2.0440983863806504e-17,ate_strat,0,hybrid_gn,216,2,8e3,ld
1216,0,ate_ipw_2,0,none,216,2,8e3,ld
1216,0.4591047897300967,ate_regr,0,none,216,2,8e3,ld
1216,0.4822357552579389,ate_dr,0,none,216,2,8e3,ld
1216,0.05865945501196442,ate_strat,0,none,216,2,8e3,ld
1216,0,ate_ipw_2,0,shrunk,216,2,8e3,ld
1216,0.4591041169408827,ate_regr,0,shrunk,216,2,8e3,ld
1216,0.48223682911060983,ate_dr,0,shrunk,216,2,8e3,ld
1216,0.0586590539485075,ate_strat,0,shrunk,216,2,8e3,ld
1217,1.0106277001866009e-17,ate_ipw_2,0,old,217,2,8e3,ld
1217,0.011153714493432831,ate_regr,0,old,217,2,8e3,ld
1217,0.9888462855065673,ate_dr,0,old,217,2,8e3,ld
1217,0,ate_strat,0,old,217,2,8e3,ld
1217,-9.404824074635944e-18,ate_ipw_2,0,boot,217,2,8e3,ld
1217,0.011113746647607337,ate_regr,0,boot,217,2,8e3,ld
1217,0.9888862533523931,ate_dr,0,boot,217,2,8e3,ld
1217,0,ate_strat,0,boot,217,2,8e3,ld
1217,-7.466940185552894e-18,ate_ipw_2,0,all_boot,217,2,8e3,ld
1217,0.011162974580233465,ate_regr,0,all_boot,217,2,8e3,ld
1217,0.9888370254197665,ate_dr,0,all_boot,217,2,8e3,ld
1217,0,ate_strat,0,all_boot,217,2,8e3,ld
1217,-1.2559271693765575e-18,ate_ipw_2,0,null,217,2,8e3,ld
1217,0.4372494942428596,ate_regr,0,null,217,2,8e3,ld
1217,0.5627505057571406,ate_dr,0,null,217,2,8e3,ld
1217,0,ate_strat,0,null,217,2,8e3,ld
1217,0,ate_ipw_2,0,gn,217,2,8e3,ld
1217,0,ate_regr,0,gn,217,2,8e3,ld
1217,1.0000000000000013,ate_dr,0,gn,217,2,8e3,ld
1217,6.955022736832982e-15,ate_strat,0,gn,217,2,8e3,ld
1217,1.0133067301288877e-18,ate_ipw_2,0,hybrid_gn,217,2,8e3,ld
1217,0.36885210600714635,ate_regr,0,hybrid_gn,217,2,8e3,ld
1217,0.6311478939928538,ate_dr,0,hybrid_gn,217,2,8e3,ld
1217,0,ate_strat,0,hybrid_gn,217,2,8e3,ld
1217,0,ate_ipw_2,0,none,217,2,8e3,ld
1217,0.5756071563701858,ate_regr,0,none,217,2,8e3,ld
1217,0.18911518108605624,ate_dr,0,none,217,2,8e3,ld
1217,0.23527766254375812,ate_strat,0,none,217,2,8e3,ld
1217,0,ate_ipw_2,0,shrunk,217,2,8e3,ld
1217,0.5756067883202389,ate_regr,0,shrunk,217,2,8e3,ld
1217,0.18911644063039496,ate_dr,0,shrunk,217,2,8e3,ld
1217,0.2352767710493662,ate_strat,0,shrunk,217,2,8e3,ld
1218,0,ate_ipw_2,0,old,218,2,8e3,ld
1218,0.010126860430372808,ate_regr,0,old,218,2,8e3,ld
1218,0.9898731395696272,ate_dr,0,old,218,2,8e3,ld
1218,0,ate_strat,0,old,218,2,8e3,ld
1218,-1.9489594481465564e-17,ate_ipw_2,0,boot,218,2,8e3,ld
1218,0.0022567391830305983,ate_regr,0,boot,218,2,8e3,ld
1218,0.9977432608169697,ate_dr,0,boot,218,2,8e3,ld
1218,0,ate_strat,0,boot,218,2,8e3,ld
1218,0,ate_ipw_2,0,all_boot,218,2,8e3,ld
1218,0.010465528880415909,ate_regr,0,all_boot,218,2,8e3,ld
1218,0.9895344711195841,ate_dr,0,all_boot,218,2,8e3,ld
1218,5.551115123125783e-17,ate_strat,0,all_boot,218,2,8e3,ld
1218,-7.810756930591999e-18,ate_ipw_2,0,null,218,2,8e3,ld
1218,0.3714622380708692,ate_regr,0,null,218,2,8e3,ld
1218,0.6285377619291307,ate_dr,0,null,218,2,8e3,ld
1218,0,ate_strat,0,null,218,2,8e3,ld
1218,1.0000000000000036,ate_ipw_2,0,gn,218,2,8e3,ld
1218,0,ate_regr,0,gn,218,2,8e3,ld
1218,0,ate_dr,0,gn,218,2,8e3,ld
1218,0,ate_strat,0,gn,218,2,8e3,ld
1218,-3.3029663772005238e-18,ate_ipw_2,0,hybrid_gn,218,2,8e3,ld
1218,0.35883075198863323,ate_regr,0,hybrid_gn,218,2,8e3,ld
1218,0.6411692480113667,ate_dr,0,hybrid_gn,218,2,8e3,ld
1218,0,ate_strat,0,hybrid_gn,218,2,8e3,ld
1218,0,ate_ipw_2,0,none,218,2,8e3,ld
1218,0.7378466609833548,ate_regr,0,none,218,2,8e3,ld
1218,0.14808062308661102,ate_dr,0,none,218,2,8e3,ld
1218,0.11407271593003401,ate_strat,0,none,218,2,8e3,ld
1218,0,ate_ipw_2,0,shrunk,218,2,8e3,ld
1218,0.7378460747344295,ate_regr,0,shrunk,218,2,8e3,ld
1218,0.14808209244755433,ate_dr,0,shrunk,218,2,8e3,ld
1218,0.11407183281801615,ate_strat,0,shrunk,218,2,8e3,ld
1219,0,ate_ipw_2,0,old,219,2,8e3,ld
1219,0.008212103494039818,ate_regr,0,old,219,2,8e3,ld
1219,0.9917878965059601,ate_dr,0,old,219,2,8e3,ld
1219,1.3838957484874404e-17,ate_strat,0,old,219,2,8e3,ld
1219,0,ate_ipw_2,0,boot,219,2,8e3,ld
1219,0.020699700943125062,ate_regr,0,boot,219,2,8e3,ld
1219,0.9793002990568748,ate_dr,0,boot,219,2,8e3,ld
1219,3.10607438546059e-17,ate_strat,0,boot,219,2,8e3,ld
1219,0,ate_ipw_2,0,all_boot,219,2,8e3,ld
1219,0.00805102108153805,ate_regr,0,all_boot,219,2,8e3,ld
1219,0.9919489789184619,ate_dr,0,all_boot,219,2,8e3,ld
1219,1.6148432682420402e-17,ate_strat,0,all_boot,219,2,8e3,ld
1219,0,ate_ipw_2,0,null,219,2,8e3,ld
1219,0.03551262144938045,ate_regr,0,null,219,2,8e3,ld
1219,0.9644873785506196,ate_dr,0,null,219,2,8e3,ld
1219,0,ate_strat,0,null,219,2,8e3,ld
1219,0.28172998535913213,ate_ipw_2,0,gn,219,2,8e3,ld
1219,0,ate_regr,0,gn,219,2,8e3,ld
1219,0.7182700146408578,ate_dr,0,gn,219,2,8e3,ld
1219,6.495450714008422e-15,ate_strat,0,gn,219,2,8e3,ld
1219,0,ate_ipw_2,0,hybrid_gn,219,2,8e3,ld
1219,0.03862439176774892,ate_regr,0,hybrid_gn,219,2,8e3,ld
1219,0.961375608232251,ate_dr,0,hybrid_gn,219,2,8e3,ld
1219,-1.3387813636748139e-17,ate_strat,0,hybrid_gn,219,2,8e3,ld
1219,0,ate_ipw_2,0,none,219,2,8e3,ld
1219,0.4551798238319082,ate_regr,0,none,219,2,8e3,ld
1219,0.4078713310633221,ate_dr,0,none,219,2,8e3,ld
1219,0.13694884510476962,ate_strat,0,none,219,2,8e3,ld
1219,0,ate_ipw_2,0,shrunk,219,2,8e3,ld
1219,0.4551795606924061,ate_regr,0,shrunk,219,2,8e3,ld
1219,0.40787220618913306,ate_dr,0,shrunk,219,2,8e3,ld
1219,0.13694823311846072,ate_strat,0,shrunk,219,2,8e3,ld
1220,-4.2343404707481126e-18,ate_ipw_2,0,old,220,2,8e3,ld
1220,0.0066529358378147885,ate_regr,0,old,220,2,8e3,ld
1220,0.9933470641621852,ate_dr,0,old,220,2,8e3,ld
1220,0,ate_strat,0,old,220,2,8e3,ld
1220,-7.702135407424483e-18,ate_ipw_2,0,boot,220,2,8e3,ld
1220,0.007766293047207773,ate_regr,0,boot,220,2,8e3,ld
1220,0.9922337069527922,ate_dr,0,boot,220,2,8e3,ld
1220,0,ate_strat,0,boot,220,2,8e3,ld
1220,-1.3246622337190752e-18,ate_ipw_2,0,all_boot,220,2,8e3,ld
1220,0.006680305303019329,ate_regr,0,all_boot,220,2,8e3,ld
1220,0.9933196946969807,ate_dr,0,all_boot,220,2,8e3,ld
1220,0,ate_strat,0,all_boot,220,2,8e3,ld
1220,5.081867516210066e-18,ate_ipw_2,0,null,220,2,8e3,ld
1220,0.07936358582316058,ate_regr,0,null,220,2,8e3,ld
1220,0.9206364141768395,ate_dr,0,null,220,2,8e3,ld
1220,0,ate_strat,0,null,220,2,8e3,ld
1220,0,ate_ipw_2,0,gn,220,2,8e3,ld
1220,-6.023540532341724e-15,ate_regr,0,gn,220,2,8e3,ld
1220,1.0000000000000098,ate_dr,0,gn,220,2,8e3,ld
1220,0,ate_strat,0,gn,220,2,8e3,ld
1220,-2.841935371621921e-17,ate_ipw_2,0,hybrid_gn,220,2,8e3,ld
1220,0.06251872049179419,ate_regr,0,hybrid_gn,220,2,8e3,ld
1220,0.9374812795082058,ate_dr,0,hybrid_gn,220,2,8e3,ld
1220,0,ate_strat,0,hybrid_gn,220,2,8e3,ld
1220,0,ate_ipw_2,0,none,220,2,8e3,ld
1220,0.4677588811426054,ate_regr,0,none,220,2,8e3,ld
1220,0.4034174288705901,ate_dr,0,none,220,2,8e3,ld
1220,0.1288236899868045,ate_strat,0,none,220,2,8e3,ld
1220,0,ate_ipw_2,0,shrunk,220,2,8e3,ld
1220,0.46775842502903797,ate_regr,0,shrunk,220,2,8e3,ld
1220,0.4034186899191657,ate_dr,0,shrunk,220,2,8e3,ld
1220,0.12882288505179645,ate_strat,0,shrunk,220,2,8e3,ld
1221,-2.9828503973133612e-18,ate_ipw_2,0,old,221,2,8e3,ld
1221,0.004749182950676847,ate_regr,0,old,221,2,8e3,ld
1221,0.9952508170493233,ate_dr,0,old,221,2,8e3,ld
1221,0,ate_strat,0,old,221,2,8e3,ld
1221,0,ate_ipw_2,0,boot,221,2,8e3,ld
1221,0.009994079695345784,ate_regr,0,boot,221,2,8e3,ld
1221,0.9900059203046541,ate_dr,0,boot,221,2,8e3,ld
1221,0,ate_strat,0,boot,221,2,8e3,ld
1221,-6.2344651597393145e-19,ate_ipw_2,0,all_boot,221,2,8e3,ld
1221,0.004592960577305044,ate_regr,0,all_boot,221,2,8e3,ld
1221,0.995407039422695,ate_dr,0,all_boot,221,2,8e3,ld
1221,0,ate_strat,0,all_boot,221,2,8e3,ld
1221,2.5034937198674426e-18,ate_ipw_2,0,null,221,2,8e3,ld
1221,0,ate_regr,0,null,221,2,8e3,ld
1221,0.9999999999999997,ate_dr,0,null,221,2,8e3,ld
1221,1.003665730511569e-16,ate_strat,0,null,221,2,8e3,ld
1221,0,ate_ipw_2,0,gn,221,2,8e3,ld
1221,-3.0563956762997987e-15,ate_regr,0,gn,221,2,8e3,ld
1221,1.0000000000000089,ate_dr,0,gn,221,2,8e3,ld
1221,5.907921549872967e-16,ate_strat,0,gn,221,2,8e3,ld
1221,-6.098669382150188e-17,ate_ipw_2,0,hybrid_gn,221,2,8e3,ld
1221,0,ate_regr,0,hybrid_gn,221,2,8e3,ld
1221,1.0000000000000009,ate_dr,0,hybrid_gn,221,2,8e3,ld
1221,-1.2024236015593613e-16,ate_strat,0,hybrid_gn,221,2,8e3,ld
1221,0,ate_ipw_2,0,none,221,2,8e3,ld
1221,0.34777432951576526,ate_regr,0,none,221,2,8e3,ld
1221,0.42600114276318246,ate_dr,0,none,221,2,8e3,ld
1221,0.22622452772105234,ate_strat,0,none,221,2,8e3,ld
1221,0,ate_ipw_2,0,shrunk,221,2,8e3,ld
1221,0.34777367448043833,ate_regr,0,shrunk,221,2,8e3,ld
1221,0.4260026577469395,ate_dr,0,shrunk,221,2,8e3,ld
1221,0.22622366777262198,ate_strat,0,shrunk,221,2,8e3,ld
1222,0.021649828050356014,ate_ipw_2,0,old,222,2,8e3,ld
1222,0.005095214492354144,ate_regr,0,old,222,2,8e3,ld
1222,0.9732549574572896,ate_dr,0,old,222,2,8e3,ld
1222,0,ate_strat,0,old,222,2,8e3,ld
1222,0.020144356494446587,ate_ipw_2,0,boot,222,2,8e3,ld
1222,0.02084060127047288,ate_regr,0,boot,222,2,8e3,ld
1222,0.9590150422350807,ate_dr,0,boot,222,2,8e3,ld
1222,0,ate_strat,0,boot,222,2,8e3,ld
1222,0.019910349090463894,ate_ipw_2,0,all_boot,222,2,8e3,ld
1222,0.004231692587886943,ate_regr,0,all_boot,222,2,8e3,ld
1222,0.9758579583216492,ate_dr,0,all_boot,222,2,8e3,ld
1222,0,ate_strat,0,all_boot,222,2,8e3,ld
1222,0,ate_ipw_2,0,null,222,2,8e3,ld
1222,-3.0263909895631496e-19,ate_regr,0,null,222,2,8e3,ld
1222,0.9999999999999999,ate_dr,0,null,222,2,8e3,ld
1222,0,ate_strat,0,null,222,2,8e3,ld
1222,0.9866400905968041,ate_ipw_2,0,gn,222,2,8e3,ld
1222,0,ate_regr,0,gn,222,2,8e3,ld
1222,0.013359909403198422,ate_dr,0,gn,222,2,8e3,ld
1222,-6.545750911703316e-15,ate_strat,0,gn,222,2,8e3,ld
1222,0.007444459265879331,ate_ipw_2,0,hybrid_gn,222,2,8e3,ld
1222,0,ate_regr,0,hybrid_gn,222,2,8e3,ld
1222,0.9925555407341202,ate_dr,0,hybrid_gn,222,2,8e3,ld
1222,-6.755249119428674e-17,ate_strat,0,hybrid_gn,222,2,8e3,ld
1222,0.009830190380682184,ate_ipw_2,0,none,222,2,8e3,ld
1222,0.3754889074375329,ate_regr,0,none,222,2,8e3,ld
1222,0.5223217774620121,ate_dr,0,none,222,2,8e3,ld
1222,0.09235912471977276,ate_strat,0,none,222,2,8e3,ld
1222,0.00983032619044113,ate_ipw_2,0,shrunk,222,2,8e3,ld
1222,0.3754883565189291,ate_regr,0,shrunk,222,2,8e3,ld
1222,0.5223230412656843,ate_dr,0,shrunk,222,2,8e3,ld
1222,0.09235827602494544,ate_strat,0,shrunk,222,2,8e3,ld
1223,-1.5555077530568947e-18,ate_ipw_2,0,old,223,2,8e3,ld
1223,0.00542535580695902,ate_regr,0,old,223,2,8e3,ld
1223,0.9945746441930406,ate_dr,0,old,223,2,8e3,ld
1223,0,ate_strat,0,old,223,2,8e3,ld
1223,-1.6880372222184744e-17,ate_ipw_2,0,boot,223,2,8e3,ld
1223,0.012275126369321043,ate_regr,0,boot,223,2,8e3,ld
1223,0.9877248736306791,ate_dr,0,boot,223,2,8e3,ld
1223,0,ate_strat,0,boot,223,2,8e3,ld
1223,6.413009357775878e-18,ate_ipw_2,0,all_boot,223,2,8e3,ld
1223,0.005358188789071905,ate_regr,0,all_boot,223,2,8e3,ld
1223,0.9946418112109281,ate_dr,0,all_boot,223,2,8e3,ld
1223,0,ate_strat,0,all_boot,223,2,8e3,ld
1223,2.429156018296869e-18,ate_ipw_2,0,null,223,2,8e3,ld
1223,0.11606360411339436,ate_regr,0,null,223,2,8e3,ld
1223,0.8839363958866058,ate_dr,0,null,223,2,8e3,ld
1223,0,ate_strat,0,null,223,2,8e3,ld
1223,0,ate_ipw_2,0,gn,223,2,8e3,ld
1223,6.036855106240499e-15,ate_regr,0,gn,223,2,8e3,ld
1223,0.9999999999999911,ate_dr,0,gn,223,2,8e3,ld
1223,0,ate_strat,0,gn,223,2,8e3,ld
1223,-1.1918285149860067e-17,ate_ipw_2,0,hybrid_gn,223,2,8e3,ld
1223,0.1305626113690771,ate_regr,0,hybrid_gn,223,2,8e3,ld
1223,0.869437388630923,ate_dr,0,hybrid_gn,223,2,8e3,ld
1223,0,ate_strat,0,hybrid_gn,223,2,8e3,ld
1223,0,ate_ipw_2,0,none,223,2,8e3,ld
1223,0.49929443772572646,ate_regr,0,none,223,2,8e3,ld
1223,0.4610611000070961,ate_dr,0,none,223,2,8e3,ld
1223,0.039644462267177466,ate_strat,0,none,223,2,8e3,ld
1223,2.7755575615628914e-17,ate_ipw_2,0,shrunk,223,2,8e3,ld
1223,0.49929393236929004,ate_regr,0,shrunk,223,2,8e3,ld
1223,0.46106242835692246,ate_dr,0,shrunk,223,2,8e3,ld
1223,0.03964363927378731,ate_strat,0,shrunk,223,2,8e3,ld
1224,-4.497103883933949e-18,ate_ipw_2,0,old,224,2,8e3,ld
1224,0.004964333460854398,ate_regr,0,old,224,2,8e3,ld
1224,0.9950356665391455,ate_dr,0,old,224,2,8e3,ld
1224,0,ate_strat,0,old,224,2,8e3,ld
1224,-3.393228557690488e-17,ate_ipw_2,0,boot,224,2,8e3,ld
1224,0.005525915484304644,ate_regr,0,boot,224,2,8e3,ld
1224,0.9944740845156956,ate_dr,0,boot,224,2,8e3,ld
1224,0,ate_strat,0,boot,224,2,8e3,ld
1224,1.989629180767441e-17,ate_ipw_2,0,all_boot,224,2,8e3,ld
1224,0.004989848534460606,ate_regr,0,all_boot,224,2,8e3,ld
1224,0.9950101514655394,ate_dr,0,all_boot,224,2,8e3,ld
1224,0,ate_strat,0,all_boot,224,2,8e3,ld
1224,1.626381530518846e-17,ate_ipw_2,0,null,224,2,8e3,ld
1224,0.11113294074118757,ate_regr,0,null,224,2,8e3,ld
1224,0.8888670592588122,ate_dr,0,null,224,2,8e3,ld
1224,0,ate_strat,0,null,224,2,8e3,ld
1224,0,ate_ipw_2,0,gn,224,2,8e3,ld
1224,0,ate_regr,0,gn,224,2,8e3,ld
1224,0.9999999999999956,ate_dr,0,gn,224,2,8e3,ld
1224,3.3578242843856404e-16,ate_strat,0,gn,224,2,8e3,ld
1224,9.162027331841042e-18,ate_ipw_2,0,hybrid_gn,224,2,8e3,ld
1224,0.116801439030496,ate_regr,0,hybrid_gn,224,2,8e3,ld
1224,0.883198560969504,ate_dr,0,hybrid_gn,224,2,8e3,ld
1224,0,ate_strat,0,hybrid_gn,224,2,8e3,ld
1224,0,ate_ipw_2,0,none,224,2,8e3,ld
1224,0.5649333404912884,ate_regr,0,none,224,2,8e3,ld
1224,0.41744348055556496,ate_dr,0,none,224,2,8e3,ld
1224,0.017623178953146565,ate_strat,0,none,224,2,8e3,ld
1224,0,ate_ipw_2,0,shrunk,224,2,8e3,ld
1224,0.564932686573304,ate_regr,0,shrunk,224,2,8e3,ld
1224,0.41744527136228454,ate_dr,0,shrunk,224,2,8e3,ld
1224,0.017622042064411647,ate_strat,0,shrunk,224,2,8e3,ld
1225,0,ate_ipw_2,0,old,225,2,8e3,ld
1225,0.003988529074137215,ate_regr,0,old,225,2,8e3,ld
1225,0.9960114709258627,ate_dr,0,old,225,2,8e3,ld
1225,0,ate_strat,0,old,225,2,8e3,ld
1225,-2.7353892863883562e-18,ate_ipw_2,0,boot,225,2,8e3,ld
1225,0,ate_regr,0,boot,225,2,8e3,ld
1225,1.0000000000000002,ate_dr,0,boot,225,2,8e3,ld
1225,1.5324089137477836e-16,ate_strat,0,boot,225,2,8e3,ld
1225,0,ate_ipw_2,0,all_boot,225,2,8e3,ld
1225,0.004038642229883399,ate_regr,0,all_boot,225,2,8e3,ld
1225,0.9959613577701169,ate_dr,0,all_boot,225,2,8e3,ld
1225,1.0380315093686873e-16,ate_strat,0,all_boot,225,2,8e3,ld
1225,0,ate_ipw_2,0,null,225,2,8e3,ld
1225,2.7755575615628914e-17,ate_regr,0,null,225,2,8e3,ld
1225,0.9999999999999996,ate_dr,0,null,225,2,8e3,ld
1225,4.0783617019367954e-16,ate_strat,0,null,225,2,8e3,ld
1225,0,ate_ipw_2,0,gn,225,2,8e3,ld
1225,-1.4884689103221843e-15,ate_regr,0,gn,225,2,8e3,ld
1225,0.9999999999999769,ate_dr,0,gn,225,2,8e3,ld
