sim,b,est,shrinkage_factor,type,run,j,n,d
56,0,ate_ipw_2,0,all_boot,6,2,100,ks
56,0.03522654427208635,ate_regr,0,all_boot,6,2,100,ks
56,0.844386225544024,ate_dr,0,all_boot,6,2,100,ks
56,0.12038723018388969,ate_strat,0,all_boot,6,2,100,ks
56,0,ate_ipw_2,0,null,6,2,100,ks
56,0.9999999999999978,ate_regr,0,null,6,2,100,ks
56,0,ate_dr,0,null,6,2,100,ks
56,0,ate_strat,0,null,6,2,100,ks
56,0.20557828672741735,ate_ipw_2,0,gn,6,2,100,ks
56,0.7944217132725826,ate_regr,0,gn,6,2,100,ks
56,2.0580935613396107e-18,ate_dr,0,gn,6,2,100,ks
56,0,ate_strat,0,gn,6,2,100,ks
56,0,ate_ipw_2,0,hybrid_gn,6,2,100,ks
56,0.9999999999999978,ate_regr,0,hybrid_gn,6,2,100,ks
56,0,ate_dr,0,hybrid_gn,6,2,100,ks
56,0,ate_strat,0,hybrid_gn,6,2,100,ks
57,0,ate_ipw_2,0,old,7,2,100,ks
57,1.1219601437890408e-18,ate_regr,0,old,7,2,100,ks
57,0.925891854497078,ate_dr,0,old,7,2,100,ks
57,0.07410814550292186,ate_strat,0,old,7,2,100,ks
57,0.025889187881160132,ate_ipw_2,0,boot,7,2,100,ks
57,0,ate_regr,0,boot,7,2,100,ks
57,0.9181546504748014,ate_dr,0,boot,7,2,100,ks
57,0.055956161644038584,ate_strat,0,boot,7,2,100,ks
57,0.01073381796048456,ate_ipw_2,0,all_boot,7,2,100,ks
57,0,ate_regr,0,all_boot,7,2,100,ks
57,0.9432987472753018,ate_dr,0,all_boot,7,2,100,ks
57,0.04596743476421358,ate_strat,0,all_boot,7,2,100,ks
57,0,ate_ipw_2,0,null,7,2,100,ks
57,1.000000000000004,ate_regr,0,null,7,2,100,ks
57,-1.1035120791474712e-15,ate_dr,0,null,7,2,100,ks
57,0,ate_strat,0,null,7,2,100,ks
57,0,ate_ipw_2,0,gn,7,2,100,ks
57,0.840054696186665,ate_regr,0,gn,7,2,100,ks
57,3.218676254006036e-16,ate_dr,0,gn,7,2,100,ks
57,0.1599453038133345,ate_strat,0,gn,7,2,100,ks
57,0,ate_ipw_2,0,hybrid_gn,7,2,100,ks
57,1.000000000000004,ate_regr,0,hybrid_gn,7,2,100,ks
57,-1.1035120791474712e-15,ate_dr,0,hybrid_gn,7,2,100,ks
57,0,ate_strat,0,hybrid_gn,7,2,100,ks
58,0.07279121016367884,ate_ipw_2,0,old,8,2,100,ks
58,0.5571314642107378,ate_regr,0,old,8,2,100,ks
58,0.22657263699760874,ate_dr,0,old,8,2,100,ks
58,0.14350468862797452,ate_strat,0,old,8,2,100,ks
58,0.027194765211700805,ate_ipw_2,0,boot,8,2,100,ks
58,0.43248649025463265,ate_regr,0,boot,8,2,100,ks
58,0.22320118271553313,ate_dr,0,boot,8,2,100,ks
58,0.3171175618181335,ate_strat,0,boot,8,2,100,ks
58,0,ate_ipw_2,0,all_boot,8,2,100,ks
58,0.3610862588410214,ate_regr,0,all_boot,8,2,100,ks
58,0.26338920685277784,ate_dr,0,all_boot,8,2,100,ks
58,0.37552453430620075,ate_strat,0,all_boot,8,2,100,ks
58,4.593177039045377e-16,ate_ipw_2,0,null,8,2,100,ks
58,0,ate_regr,0,null,8,2,100,ks
58,0.9657047221441029,ate_dr,0,null,8,2,100,ks
58,0.03429527785589648,ate_strat,0,null,8,2,100,ks
58,0,ate_ipw_2,0,gn,8,2,100,ks
58,0.8419239909315158,ate_regr,0,gn,8,2,100,ks
58,0.08507821036823802,ate_dr,0,gn,8,2,100,ks
58,0.07299779870024613,ate_strat,0,gn,8,2,100,ks
58,4.593177039045377e-16,ate_ipw_2,0,hybrid_gn,8,2,100,ks
58,0,ate_regr,0,hybrid_gn,8,2,100,ks
58,0.9657047221441029,ate_dr,0,hybrid_gn,8,2,100,ks
58,0.03429527785589648,ate_strat,0,hybrid_gn,8,2,100,ks
59,0.016564081558456324,ate_ipw_2,0,old,9,2,100,ks
59,0.11116439819090493,ate_regr,0,old,9,2,100,ks
59,0.8722715202506387,ate_dr,0,old,9,2,100,ks
59,0,ate_strat,0,old,9,2,100,ks
59,0,ate_ipw_2,0,boot,9,2,100,ks
59,0.10164533167564035,ate_regr,0,boot,9,2,100,ks
59,0.8973854487870981,ate_dr,0,boot,9,2,100,ks
59,9.692195372613447e-4,ate_strat,0,boot,9,2,100,ks
59,0.008153684856152112,ate_ipw_2,0,all_boot,9,2,100,ks
59,0.10626421433891078,ate_regr,0,all_boot,9,2,100,ks
59,0.8823598617231317,ate_dr,0,all_boot,9,2,100,ks
59,0.0032222390818053602,ate_strat,0,all_boot,9,2,100,ks
59,0,ate_ipw_2,0,null,9,2,100,ks
59,0,ate_regr,0,null,9,2,100,ks
59,3.856726572833012e-16,ate_dr,0,null,9,2,100,ks
59,0.9999999999999983,ate_strat,0,null,9,2,100,ks
59,0.028941231905283082,ate_ipw_2,0,gn,9,2,100,ks
59,0.9471764749227736,ate_regr,0,gn,9,2,100,ks
59,0,ate_dr,0,gn,9,2,100,ks
59,0.023882293171944347,ate_strat,0,gn,9,2,100,ks
59,0,ate_ipw_2,0,hybrid_gn,9,2,100,ks
59,0,ate_regr,0,hybrid_gn,9,2,100,ks
59,3.856726572833012e-16,ate_dr,0,hybrid_gn,9,2,100,ks
59,0.9999999999999983,ate_strat,0,hybrid_gn,9,2,100,ks
60,3.596787615006572e-18,ate_ipw_2,0,old,10,2,100,ks
60,0.05562045922607413,ate_regr,0,old,10,2,100,ks
60,0.9443795407739258,ate_dr,0,old,10,2,100,ks
60,0,ate_strat,0,old,10,2,100,ks
60,1.6911196350239548e-17,ate_ipw_2,0,boot,10,2,100,ks
60,0.054546293742287116,ate_regr,0,boot,10,2,100,ks
60,0.945453706257713,ate_dr,0,boot,10,2,100,ks
60,0,ate_strat,0,boot,10,2,100,ks
60,7.349384060310962e-19,ate_ipw_2,0,all_boot,10,2,100,ks
60,0.0528198490711041,ate_regr,0,all_boot,10,2,100,ks
60,0.9471801509288958,ate_dr,0,all_boot,10,2,100,ks
60,0,ate_strat,0,all_boot,10,2,100,ks
60,0.06904053298768442,ate_ipw_2,0,null,10,2,100,ks
60,0,ate_regr,0,null,10,2,100,ks
60,-3.629740487017079e-17,ate_dr,0,null,10,2,100,ks
60,0.9309594670123155,ate_strat,0,null,10,2,100,ks
60,0.3114585148611272,ate_ipw_2,0,gn,10,2,100,ks
60,0.6885414851388726,ate_regr,0,gn,10,2,100,ks
60,1.3796738054848448e-17,ate_dr,0,gn,10,2,100,ks
60,0,ate_strat,0,gn,10,2,100,ks
60,0.06904053298768442,ate_ipw_2,0,hybrid_gn,10,2,100,ks
60,0,ate_regr,0,hybrid_gn,10,2,100,ks
60,-3.629740487017079e-17,ate_dr,0,hybrid_gn,10,2,100,ks
60,0.9309594670123155,ate_strat,0,hybrid_gn,10,2,100,ks
61,0.008518274643557498,ate_ipw_2,0,old,1,3,100,ks
61,0.678586765766369,ate_regr,0,old,1,3,100,ks
61,0.3058119340494228,ate_dr,0,old,1,3,100,ks
61,0.0070830255406507,ate_strat,0,old,1,3,100,ks
61,0.011174234996838672,ate_ipw_2,0,boot,1,3,100,ks
61,0.5853783738994376,ate_regr,0,boot,1,3,100,ks
61,0.3960116859554199,ate_dr,0,boot,1,3,100,ks
61,0.007435705148303908,ate_strat,0,boot,1,3,100,ks
61,0.010600439217953181,ate_ipw_2,0,all_boot,1,3,100,ks
61,0.6345025336382473,ate_regr,0,all_boot,1,3,100,ks
61,0.3488967506088001,ate_dr,0,all_boot,1,3,100,ks
61,0.0060002765349994784,ate_strat,0,all_boot,1,3,100,ks
61,0,ate_ipw_2,0,null,1,3,100,ks
61,0,ate_regr,0,null,1,3,100,ks
61,0,ate_dr,0,null,1,3,100,ks
61,0.9999999999999849,ate_strat,0,null,1,3,100,ks
61,0.05855177027267887,ate_ipw_2,0,gn,1,3,100,ks
61,0.9414482297273211,ate_regr,0,gn,1,3,100,ks
61,1.3283861813907371e-17,ate_dr,0,gn,1,3,100,ks
61,0,ate_strat,0,gn,1,3,100,ks
61,0,ate_ipw_2,0,hybrid_gn,1,3,100,ks
61,0,ate_regr,0,hybrid_gn,1,3,100,ks
61,0,ate_dr,0,hybrid_gn,1,3,100,ks
61,0.9999999999999849,ate_strat,0,hybrid_gn,1,3,100,ks
62,-1.75192028807731e-18,ate_ipw_2,0,old,2,3,100,ks
62,0.4113866901605916,ate_regr,0,old,2,3,100,ks
62,0.5886133098394081,ate_dr,0,old,2,3,100,ks
62,0,ate_strat,0,old,2,3,100,ks
62,1.2647545746956794e-18,ate_ipw_2,0,boot,2,3,100,ks
62,0.36154088709770077,ate_regr,0,boot,2,3,100,ks
62,0.6384591129022992,ate_dr,0,boot,2,3,100,ks
62,0,ate_strat,0,boot,2,3,100,ks
62,3.847742632698105e-18,ate_ipw_2,0,all_boot,2,3,100,ks
62,0.4007939003908936,ate_regr,0,all_boot,2,3,100,ks
62,0.5992060996091064,ate_dr,0,all_boot,2,3,100,ks
62,0,ate_strat,0,all_boot,2,3,100,ks
62,0.9999999999999909,ate_ipw_2,0,null,2,3,100,ks
62,0,ate_regr,0,null,2,3,100,ks
62,-5.5220263365470826e-30,ate_dr,0,null,2,3,100,ks
62,0,ate_strat,0,null,2,3,100,ks
62,0.3388918249365698,ate_ipw_2,0,gn,2,3,100,ks
62,0.5332862366665141,ate_regr,0,gn,2,3,100,ks
62,0,ate_dr,0,gn,2,3,100,ks
62,0.12782193839691583,ate_strat,0,gn,2,3,100,ks
62,0.9999999999999909,ate_ipw_2,0,hybrid_gn,2,3,100,ks
62,0,ate_regr,0,hybrid_gn,2,3,100,ks
62,-5.5220263365470826e-30,ate_dr,0,hybrid_gn,2,3,100,ks
62,0,ate_strat,0,hybrid_gn,2,3,100,ks
63,9.340965712236728e-4,ate_ipw_2,0,old,3,3,100,ks
63,0.4080171612282939,ate_regr,0,old,3,3,100,ks
63,0.5895325274429195,ate_dr,0,old,3,3,100,ks
63,0.0015162147575631026,ate_strat,0,old,3,3,100,ks
63,0.002282058130057294,ate_ipw_2,0,boot,3,3,100,ks
63,0.33255415929365917,ate_regr,0,boot,3,3,100,ks
63,0.6650116194643226,ate_dr,0,boot,3,3,100,ks
63,1.521631119608659e-4,ate_strat,0,boot,3,3,100,ks
63,0.0018592256283881637,ate_ipw_2,0,all_boot,3,3,100,ks
63,0.40245739231363525,ate_regr,0,all_boot,3,3,100,ks
63,0.5956833820579764,ate_dr,0,all_boot,3,3,100,ks
63,0,ate_strat,0,all_boot,3,3,100,ks
63,4.968973222851437e-16,ate_ipw_2,0,null,3,3,100,ks
63,0.9999999999999871,ate_regr,0,null,3,3,100,ks
63,1.9673941246947542e-14,ate_dr,0,null,3,3,100,ks
63,0,ate_strat,0,null,3,3,100,ks
63,0.2337411243892967,ate_ipw_2,0,gn,3,3,100,ks
63,0.7662588756107032,ate_regr,0,gn,3,3,100,ks
63,6.00726674686321e-19,ate_dr,0,gn,3,3,100,ks
63,-6.938893903907228e-18,ate_strat,0,gn,3,3,100,ks
63,4.968973222851437e-16,ate_ipw_2,0,hybrid_gn,3,3,100,ks
63,0.9999999999999871,ate_regr,0,hybrid_gn,3,3,100,ks
63,1.9673941246947542e-14,ate_dr,0,hybrid_gn,3,3,100,ks
63,0,ate_strat,0,hybrid_gn,3,3,100,ks
64,-3.5773366403035967e-19,ate_ipw_2,0,old,4,3,100,ks
64,0.6861362235475807,ate_regr,0,old,4,3,100,ks
64,0.31386377645241936,ate_dr,0,old,4,3,100,ks
64,8.673617379884035e-19,ate_strat,0,old,4,3,100,ks
64,-3.477835437407942e-18,ate_ipw_2,0,boot,4,3,100,ks
64,0.6293086372986544,ate_regr,0,boot,4,3,100,ks
64,0.3706913627013457,ate_dr,0,boot,4,3,100,ks
64,0,ate_strat,0,boot,4,3,100,ks
64,-3.4730432985133125e-18,ate_ipw_2,0,all_boot,4,3,100,ks
64,0.6518001991730671,ate_regr,0,all_boot,4,3,100,ks
64,0.3481998008269327,ate_dr,0,all_boot,4,3,100,ks
64,0,ate_strat,0,all_boot,4,3,100,ks
64,0,ate_ipw_2,0,null,4,3,100,ks
64,0,ate_regr,0,null,4,3,100,ks
64,2.3591844966030396e-14,ate_dr,0,null,4,3,100,ks
64,0.9999999999999831,ate_strat,0,null,4,3,100,ks
64,0.1383707057265784,ate_ipw_2,0,gn,4,3,100,ks
64,0.812849481718436,ate_regr,0,gn,4,3,100,ks
64,0,ate_dr,0,gn,4,3,100,ks
64,0.04877981255498531,ate_strat,0,gn,4,3,100,ks
64,0,ate_ipw_2,0,hybrid_gn,4,3,100,ks
64,0,ate_regr,0,hybrid_gn,4,3,100,ks
64,2.3591844966030396e-14,ate_dr,0,hybrid_gn,4,3,100,ks
64,0.9999999999999831,ate_strat,0,hybrid_gn,4,3,100,ks
65,1.7834083542021318e-18,ate_ipw_2,0,old,5,3,100,ks
65,0.3384958009367159,ate_regr,0,old,5,3,100,ks
65,0.6615041990632842,ate_dr,0,old,5,3,100,ks
65,0,ate_strat,0,old,5,3,100,ks
65,-4.3354714678238164e-19,ate_ipw_2,0,boot,5,3,100,ks
65,0.3151235904407689,ate_regr,0,boot,5,3,100,ks
65,0.6848764095592312,ate_dr,0,boot,5,3,100,ks
65,0,ate_strat,0,boot,5,3,100,ks
65,3.7933676394548987e-19,ate_ipw_2,0,all_boot,5,3,100,ks
65,0.3531787401860099,ate_regr,0,all_boot,5,3,100,ks
65,0.6468212598139901,ate_dr,0,all_boot,5,3,100,ks
65,0,ate_strat,0,all_boot,5,3,100,ks
65,0,ate_ipw_2,0,null,5,3,100,ks
65,-7.803855443213862e-18,ate_regr,0,null,5,3,100,ks
65,1.9248247928182617e-14,ate_dr,0,null,5,3,100,ks
65,1.000000000000016,ate_strat,0,null,5,3,100,ks
65,0.2893987357520196,ate_ipw_2,0,gn,5,3,100,ks
65,0.5261200726235229,ate_regr,0,gn,5,3,100,ks
65,0,ate_dr,0,gn,5,3,100,ks
65,0.18448119162445725,ate_strat,0,gn,5,3,100,ks
65,0,ate_ipw_2,0,hybrid_gn,5,3,100,ks
65,-7.803855443213862e-18,ate_regr,0,hybrid_gn,5,3,100,ks
65,1.9248247928182617e-14,ate_dr,0,hybrid_gn,5,3,100,ks
65,1.000000000000016,ate_strat,0,hybrid_gn,5,3,100,ks
66,0.00034771528848462813,ate_ipw_2,0,old,6,3,100,ks
66,0.9455145311630427,ate_regr,0,old,6,3,100,ks
66,0.054137753548472695,ate_dr,0,old,6,3,100,ks
66,0,ate_strat,0,old,6,3,100,ks
66,5.584966317319624e-4,ate_ipw_2,0,boot,6,3,100,ks
66,0.9438777624267497,ate_regr,0,boot,6,3,100,ks
66,0.0555637409415183,ate_dr,0,boot,6,3,100,ks
66,0,ate_strat,0,boot,6,3,100,ks
66,0,ate_ipw_2,0,all_boot,6,3,100,ks
66,0.9395793596871171,ate_regr,0,all_boot,6,3,100,ks
66,0.06042064031288284,ate_dr,0,all_boot,6,3,100,ks
66,0,ate_strat,0,all_boot,6,3,100,ks
66,0,ate_ipw_2,0,null,6,3,100,ks
66,2.974469036886903e-17,ate_regr,0,null,6,3,100,ks
66,-3.637477817598522e-15,ate_dr,0,null,6,3,100,ks
66,1.0000000000000129,ate_strat,0,null,6,3,100,ks
66,0,ate_ipw_2,0,gn,6,3,100,ks
66,0.7511352753760011,ate_regr,0,gn,6,3,100,ks
66,8.95106463720574e-18,ate_dr,0,gn,6,3,100,ks
66,0.24886472462399895,ate_strat,0,gn,6,3,100,ks
66,0,ate_ipw_2,0,hybrid_gn,6,3,100,ks
66,2.974469036886903e-17,ate_regr,0,hybrid_gn,6,3,100,ks
66,-3.637477817598522e-15,ate_dr,0,hybrid_gn,6,3,100,ks
66,1.0000000000000129,ate_strat,0,hybrid_gn,6,3,100,ks
67,0,ate_ipw_2,0,old,7,3,100,ks
67,0.6549443824308457,ate_regr,0,old,7,3,100,ks
67,0.3450556175691542,ate_dr,0,old,7,3,100,ks
67,-3.300554139160921e-22,ate_strat,0,old,7,3,100,ks
67,0.003153622634863333,ate_ipw_2,0,boot,7,3,100,ks
67,0.7137914931931885,ate_regr,0,boot,7,3,100,ks
67,0.28305488417194835,ate_dr,0,boot,7,3,100,ks
67,0,ate_strat,0,boot,7,3,100,ks
67,0,ate_ipw_2,0,all_boot,7,3,100,ks
67,0.6202270481862027,ate_regr,0,all_boot,7,3,100,ks
67,0.3797729518137974,ate_dr,0,all_boot,7,3,100,ks
67,4.556287094371189e-19,ate_strat,0,all_boot,7,3,100,ks
67,0,ate_ipw_2,0,null,7,3,100,ks
67,0,ate_regr,0,null,7,3,100,ks
67,0,ate_dr,0,null,7,3,100,ks
67,1.0000000000000178,ate_strat,0,null,7,3,100,ks
67,0.11340927116436572,ate_ipw_2,0,gn,7,3,100,ks
67,0.4901301659375733,ate_regr,0,gn,7,3,100,ks
67,0,ate_dr,0,gn,7,3,100,ks
67,0.39646056289806075,ate_strat,0,gn,7,3,100,ks
67,0,ate_ipw_2,0,hybrid_gn,7,3,100,ks
67,0,ate_regr,0,hybrid_gn,7,3,100,ks
67,0,ate_dr,0,hybrid_gn,7,3,100,ks
67,1.0000000000000178,ate_strat,0,hybrid_gn,7,3,100,ks
68,0,ate_ipw_2,0,old,8,3,100,ks
68,0.6255816631211618,ate_regr,0,old,8,3,100,ks
68,0.37066710790478963,ate_dr,0,old,8,3,100,ks
68,0.003751228974048549,ate_strat,0,old,8,3,100,ks
68,0,ate_ipw_2,0,boot,8,3,100,ks
68,0.6615643279093848,ate_regr,0,boot,8,3,100,ks
68,0.33636734664336565,ate_dr,0,boot,8,3,100,ks
68,0.0020683254472495336,ate_strat,0,boot,8,3,100,ks
68,0,ate_ipw_2,0,all_boot,8,3,100,ks
68,0.6350187261739021,ate_regr,0,all_boot,8,3,100,ks
68,0.35975939726541234,ate_dr,0,all_boot,8,3,100,ks
68,0.005221876560685555,ate_strat,0,all_boot,8,3,100,ks
68,0,ate_ipw_2,0,null,8,3,100,ks
68,0,ate_regr,0,null,8,3,100,ks
68,0,ate_dr,0,null,8,3,100,ks
68,0.9999999999999925,ate_strat,0,null,8,3,100,ks
68,0.18245678739493432,ate_ipw_2,0,gn,8,3,100,ks
68,0.7186773431234929,ate_regr,0,gn,8,3,100,ks
68,0,ate_dr,0,gn,8,3,100,ks
68,0.09886586948157278,ate_strat,0,gn,8,3,100,ks
68,0,ate_ipw_2,0,hybrid_gn,8,3,100,ks
68,0,ate_regr,0,hybrid_gn,8,3,100,ks
68,0,ate_dr,0,hybrid_gn,8,3,100,ks
68,0.9999999999999925,ate_strat,0,hybrid_gn,8,3,100,ks
69,5.627354445443987e-4,ate_ipw_2,0,old,9,3,100,ks
69,0.7195033445989115,ate_regr,0,old,9,3,100,ks
69,0.27755502273815624,ate_dr,0,old,9,3,100,ks
69,0.002378897218387779,ate_strat,0,old,9,3,100,ks
69,0.002419178303962538,ate_ipw_2,0,boot,9,3,100,ks
69,0.6662007799496157,ate_regr,0,boot,9,3,100,ks
69,0.3295678321585014,ate_dr,0,boot,9,3,100,ks
69,0.0018122095879206255,ate_strat,0,boot,9,3,100,ks
69,0.0023565766574540773,ate_ipw_2,0,all_boot,9,3,100,ks
69,0.6695664643754545,ate_regr,0,all_boot,9,3,100,ks
69,0.3262957080751472,ate_dr,0,all_boot,9,3,100,ks
69,0.0017812508919443372,ate_strat,0,all_boot,9,3,100,ks
69,0,ate_ipw_2,0,null,9,3,100,ks
69,4.1583699318350884e-14,ate_regr,0,null,9,3,100,ks
69,0,ate_dr,0,null,9,3,100,ks
69,0.9999999999999374,ate_strat,0,null,9,3,100,ks
69,0.12265954255817313,ate_ipw_2,0,gn,9,3,100,ks
69,0.726380229889078,ate_regr,0,gn,9,3,100,ks
69,0,ate_dr,0,gn,9,3,100,ks
69,0.15096022755274993,ate_strat,0,gn,9,3,100,ks
69,0,ate_ipw_2,0,hybrid_gn,9,3,100,ks
69,4.1583699318350884e-14,ate_regr,0,hybrid_gn,9,3,100,ks
69,0,ate_dr,0,hybrid_gn,9,3,100,ks
69,0.9999999999999374,ate_strat,0,hybrid_gn,9,3,100,ks
70,2.9572688144607186e-20,ate_ipw_2,0,old,10,3,100,ks
70,0.8593792278292117,ate_regr,0,old,10,3,100,ks
70,0.14062077217078833,ate_dr,0,old,10,3,100,ks
70,0,ate_strat,0,old,10,3,100,ks
70,0,ate_ipw_2,0,boot,10,3,100,ks
70,0.8388858544367634,ate_regr,0,boot,10,3,100,ks
70,0.16111414556323655,ate_dr,0,boot,10,3,100,ks
70,0,ate_strat,0,boot,10,3,100,ks
70,0,ate_ipw_2,0,all_boot,10,3,100,ks
70,0.907833468787064,ate_regr,0,all_boot,10,3,100,ks
70,0.09216653121293603,ate_dr,0,all_boot,10,3,100,ks
70,-1.6820768007299973e-18,ate_strat,0,all_boot,10,3,100,ks
70,2.220446049250313e-16,ate_ipw_2,0,null,10,3,100,ks
70,-9.354082491637056e-17,ate_regr,0,null,10,3,100,ks
70,-1.0668487751999243e-14,ate_dr,0,null,10,3,100,ks
70,0.9999999999999885,ate_strat,0,null,10,3,100,ks
70,0.15025951962909523,ate_ipw_2,0,gn,10,3,100,ks
70,0.7223204230038384,ate_regr,0,gn,10,3,100,ks
70,0,ate_dr,0,gn,10,3,100,ks
70,0.1274200573670665,ate_strat,0,gn,10,3,100,ks
70,2.220446049250313e-16,ate_ipw_2,0,hybrid_gn,10,3,100,ks
70,-9.354082491637056e-17,ate_regr,0,hybrid_gn,10,3,100,ks
70,-1.0668487751999243e-14,ate_dr,0,hybrid_gn,10,3,100,ks
70,0.9999999999999885,ate_strat,0,hybrid_gn,10,3,100,ks
71,-4.801296550214792e-17,ate_ipw_2,0,old,1,4,100,ks
71,0.4050630656883445,ate_regr,0,old,1,4,100,ks
71,0.5949369343116557,ate_dr,0,old,1,4,100,ks
71,0,ate_strat,0,old,1,4,100,ks
71,6.325637207075117e-17,ate_ipw_2,0,boot,1,4,100,ks
71,0.3337516586182627,ate_regr,0,boot,1,4,100,ks
71,0.6662483413817373,ate_dr,0,boot,1,4,100,ks
71,0,ate_strat,0,boot,1,4,100,ks
71,5.446266323132375e-18,ate_ipw_2,0,all_boot,1,4,100,ks
71,0.39150408902676126,ate_regr,0,all_boot,1,4,100,ks
71,0.6084959109732387,ate_dr,0,all_boot,1,4,100,ks
71,0,ate_strat,0,all_boot,1,4,100,ks
71,0,ate_ipw_2,0,null,1,4,100,ks
71,2.1327092008663815e-16,ate_regr,0,null,1,4,100,ks
71,1.6863229889663866e-16,ate_dr,0,null,1,4,100,ks
71,0.9999999999999991,ate_strat,0,null,1,4,100,ks
71,0.12870134283061724,ate_ipw_2,0,gn,1,4,100,ks
71,0.8712986571693827,ate_regr,0,gn,1,4,100,ks
71,2.220446049250313e-16,ate_dr,0,gn,1,4,100,ks
71,0,ate_strat,0,gn,1,4,100,ks
71,0,ate_ipw_2,0,hybrid_gn,1,4,100,ks
71,2.1327092008663815e-16,ate_regr,0,hybrid_gn,1,4,100,ks
71,1.6863229889663866e-16,ate_dr,0,hybrid_gn,1,4,100,ks
71,0.9999999999999991,ate_strat,0,hybrid_gn,1,4,100,ks
72,0,ate_ipw_2,0,old,2,4,100,ks
72,0.13367976212140376,ate_regr,0,old,2,4,100,ks
72,0.861201588811756,ate_dr,0,old,2,4,100,ks
72,0.005118649066840036,ate_strat,0,old,2,4,100,ks
72,1.5707736398082417e-18,ate_ipw_2,0,boot,2,4,100,ks
72,0.09747829302939479,ate_regr,0,boot,2,4,100,ks
72,0.9025217069706052,ate_dr,0,boot,2,4,100,ks
72,0,ate_strat,0,boot,2,4,100,ks
72,3.1235456562227593e-18,ate_ipw_2,0,all_boot,2,4,100,ks
72,0.13721007580256023,ate_regr,0,all_boot,2,4,100,ks
72,0.8627899241974398,ate_dr,0,all_boot,2,4,100,ks
72,0,ate_strat,0,all_boot,2,4,100,ks
72,1.0000000000000002,ate_ipw_2,0,null,2,4,100,ks
72,0,ate_regr,0,null,2,4,100,ks
72,1.1819980801356973e-15,ate_dr,0,null,2,4,100,ks
72,0,ate_strat,0,null,2,4,100,ks
72,0.2201432637728442,ate_ipw_2,0,gn,2,4,100,ks
72,0.6735029231979077,ate_regr,0,gn,2,4,100,ks
72,0,ate_dr,0,gn,2,4,100,ks
72,0.10635381302924796,ate_strat,0,gn,2,4,100,ks
72,1.0000000000000002,ate_ipw_2,0,hybrid_gn,2,4,100,ks
72,0,ate_regr,0,hybrid_gn,2,4,100,ks
72,1.1819980801356973e-15,ate_dr,0,hybrid_gn,2,4,100,ks
72,0,ate_strat,0,hybrid_gn,2,4,100,ks
73,0.13231512674155368,ate_ipw_2,0,old,3,4,100,ks
73,0.38082107540525206,ate_regr,0,old,3,4,100,ks
73,0.4868637978531943,ate_dr,0,old,3,4,100,ks
73,0,ate_strat,0,old,3,4,100,ks
73,0.18839520536002036,ate_ipw_2,0,boot,3,4,100,ks
73,0.36954569400585774,ate_regr,0,boot,3,4,100,ks
73,0.442059100634122,ate_dr,0,boot,3,4,100,ks
73,0,ate_strat,0,boot,3,4,100,ks
73,0.15598330966729984,ate_ipw_2,0,all_boot,3,4,100,ks
73,0.3939730731163604,ate_regr,0,all_boot,3,4,100,ks
73,0.4500436172163397,ate_dr,0,all_boot,3,4,100,ks
73,-8.673617379884035e-19,ate_strat,0,all_boot,3,4,100,ks
73,-1.456902897782228e-15,ate_ipw_2,0,null,3,4,100,ks
73,1.0000000000000027,ate_regr,0,null,3,4,100,ks
73,0,ate_dr,0,null,3,4,100,ks
73,-4.7432588582707886e-17,ate_strat,0,null,3,4,100,ks
73,0.14630997062272885,ate_ipw_2,0,gn,3,4,100,ks
73,0.8536900293772717,ate_regr,0,gn,3,4,100,ks
73,-4.457450614413567e-16,ate_dr,0,gn,3,4,100,ks
73,0,ate_strat,0,gn,3,4,100,ks
73,-1.456902897782228e-15,ate_ipw_2,0,hybrid_gn,3,4,100,ks
73,1.0000000000000027,ate_regr,0,hybrid_gn,3,4,100,ks
73,0,ate_dr,0,hybrid_gn,3,4,100,ks
73,-4.7432588582707886e-17,ate_strat,0,hybrid_gn,3,4,100,ks
74,-5.551115123125783e-17,ate_ipw_2,0,old,4,4,100,ks
74,0.4438495659699098,ate_regr,0,old,4,4,100,ks
74,0.5387123576471142,ate_dr,0,old,4,4,100,ks
74,0.01743807638297601,ate_strat,0,old,4,4,100,ks
74,3.5799167900405624e-17,ate_ipw_2,0,boot,4,4,100,ks
74,0.46124540373084955,ate_regr,0,boot,4,4,100,ks
74,0.5387545962691503,ate_dr,0,boot,4,4,100,ks
74,0,ate_strat,0,boot,4,4,100,ks
74,0,ate_ipw_2,0,all_boot,4,4,100,ks
74,0.407305434539852,ate_regr,0,all_boot,4,4,100,ks
74,0.592694565460148,ate_dr,0,all_boot,4,4,100,ks
74,0,ate_strat,0,all_boot,4,4,100,ks
74,0,ate_ipw_2,0,null,4,4,100,ks
74,-4.548139031122324e-17,ate_regr,0,null,4,4,100,ks
74,-1.7156164382254596e-16,ate_dr,0,null,4,4,100,ks
74,1.0000000000000036,ate_strat,0,null,4,4,100,ks
74,0.10791956009806047,ate_ipw_2,0,gn,4,4,100,ks
74,0.848849988740604,ate_regr,0,gn,4,4,100,ks
74,0,ate_dr,0,gn,4,4,100,ks
74,0.04323045116133553,ate_strat,0,gn,4,4,100,ks
74,0,ate_ipw_2,0,hybrid_gn,4,4,100,ks
74,-4.548139031122324e-17,ate_regr,0,hybrid_gn,4,4,100,ks
74,-1.7156164382254596e-16,ate_dr,0,hybrid_gn,4,4,100,ks
74,1.0000000000000036,ate_strat,0,hybrid_gn,4,4,100,ks
