sim,b,est,shrinkage_factor,type,run,j,n,d
1884,3.638730026159961e-17,ate_dr,0,gn,384,1,100,ks
1884,0.30212559714921716,ate_strat,0,gn,384,1,100,ks
1884,2.7180002357398927e-15,ate_ipw_2,0,hybrid_gn,384,1,100,ks
1884,0.9999999999999947,ate_regr,0,hybrid_gn,384,1,100,ks
1884,2.8459898606565657e-15,ate_dr,0,hybrid_gn,384,1,100,ks
1884,0,ate_strat,0,hybrid_gn,384,1,100,ks
1885,0.31978111072602533,ate_ipw_2,0,old,385,1,100,ks
1885,-1.3877787807814457e-17,ate_regr,0,old,385,1,100,ks
1885,0.6267262052298479,ate_dr,0,old,385,1,100,ks
1885,0.05349268404412677,ate_strat,0,old,385,1,100,ks
1885,0.3223028722161363,ate_ipw_2,0,boot,385,1,100,ks
1885,0,ate_regr,0,boot,385,1,100,ks
1885,0.6583916871802761,ate_dr,0,boot,385,1,100,ks
1885,0.019305440603587576,ate_strat,0,boot,385,1,100,ks
1885,0.2985580657964787,ate_ipw_2,0,all_boot,385,1,100,ks
1885,0,ate_regr,0,all_boot,385,1,100,ks
1885,0.6326576729444395,ate_dr,0,all_boot,385,1,100,ks
1885,0.06878426125908177,ate_strat,0,all_boot,385,1,100,ks
1885,0,ate_ipw_2,0,null,385,1,100,ks
1885,1.000000000000007,ate_regr,0,null,385,1,100,ks
1885,-2.8607227088413286e-15,ate_dr,0,null,385,1,100,ks
1885,-8.881784197001252e-16,ate_strat,0,null,385,1,100,ks
1885,-4.200854718347864e-16,ate_ipw_2,0,gn,385,1,100,ks
1885,0.8514139678718011,ate_regr,0,gn,385,1,100,ks
1885,0,ate_dr,0,gn,385,1,100,ks
1885,0.14858603212819968,ate_strat,0,gn,385,1,100,ks
1885,0,ate_ipw_2,0,hybrid_gn,385,1,100,ks
1885,1.000000000000007,ate_regr,0,hybrid_gn,385,1,100,ks
1885,-2.8607227088413286e-15,ate_dr,0,hybrid_gn,385,1,100,ks
1885,-8.881784197001252e-16,ate_strat,0,hybrid_gn,385,1,100,ks
1886,0,ate_ipw_2,0,old,386,1,100,ks
1886,0,ate_regr,0,old,386,1,100,ks
1886,0.8732750337539728,ate_dr,0,old,386,1,100,ks
1886,0.12672496624602736,ate_strat,0,old,386,1,100,ks
1886,3.9097435800303175e-18,ate_ipw_2,0,boot,386,1,100,ks
1886,0,ate_regr,0,boot,386,1,100,ks
1886,0.8960900041767161,ate_dr,0,boot,386,1,100,ks
1886,0.10390999582328372,ate_strat,0,boot,386,1,100,ks
1886,5.802143861302488e-18,ate_ipw_2,0,all_boot,386,1,100,ks
1886,0,ate_regr,0,all_boot,386,1,100,ks
1886,0.8742794807494751,ate_dr,0,all_boot,386,1,100,ks
1886,0.12572051925052496,ate_strat,0,all_boot,386,1,100,ks
1886,0,ate_ipw_2,0,null,386,1,100,ks
1886,1.0000000000000044,ate_regr,0,null,386,1,100,ks
1886,-2.8818529469605765e-15,ate_dr,0,null,386,1,100,ks
1886,0,ate_strat,0,null,386,1,100,ks
1886,-3.918135444604144e-19,ate_ipw_2,0,gn,386,1,100,ks
1886,0.9637245600716335,ate_regr,0,gn,386,1,100,ks
1886,0.03627543992836656,ate_dr,0,gn,386,1,100,ks
1886,0,ate_strat,0,gn,386,1,100,ks
1886,0,ate_ipw_2,0,hybrid_gn,386,1,100,ks
1886,1.0000000000000044,ate_regr,0,hybrid_gn,386,1,100,ks
1886,-2.8818529469605765e-15,ate_dr,0,hybrid_gn,386,1,100,ks
1886,0,ate_strat,0,hybrid_gn,386,1,100,ks
1887,0,ate_ipw_2,0,old,387,1,100,ks
1887,6.938893903907228e-18,ate_regr,0,old,387,1,100,ks
1887,0.8353751278779518,ate_dr,0,old,387,1,100,ks
1887,0.16462487212204832,ate_strat,0,old,387,1,100,ks
1887,0,ate_ipw_2,0,boot,387,1,100,ks
1887,0,ate_regr,0,boot,387,1,100,ks
1887,0.9019748925003074,ate_dr,0,boot,387,1,100,ks
1887,0.09802510749969265,ate_strat,0,boot,387,1,100,ks
1887,0,ate_ipw_2,0,all_boot,387,1,100,ks
1887,0,ate_regr,0,all_boot,387,1,100,ks
1887,0.9179505398159281,ate_dr,0,all_boot,387,1,100,ks
1887,0.08204946018407197,ate_strat,0,all_boot,387,1,100,ks
1887,0,ate_ipw_2,0,null,387,1,100,ks
1887,1.0000000000000053,ate_regr,0,null,387,1,100,ks
1887,2.0623609886276376e-18,ate_dr,0,null,387,1,100,ks
1887,0,ate_strat,0,null,387,1,100,ks
1887,0,ate_ipw_2,0,gn,387,1,100,ks
1887,0.8333102625914482,ate_regr,0,gn,387,1,100,ks
1887,0.00929223432716264,ate_dr,0,gn,387,1,100,ks
1887,0.15739750308138883,ate_strat,0,gn,387,1,100,ks
1887,0,ate_ipw_2,0,hybrid_gn,387,1,100,ks
1887,1.0000000000000053,ate_regr,0,hybrid_gn,387,1,100,ks
1887,2.0623609886276376e-18,ate_dr,0,hybrid_gn,387,1,100,ks
1887,0,ate_strat,0,hybrid_gn,387,1,100,ks
1888,0.10630165459090479,ate_ipw_2,0,old,388,1,100,ks
1888,9.616391935801016e-4,ate_regr,0,old,388,1,100,ks
1888,0.817351581680493,ate_dr,0,old,388,1,100,ks
1888,0.07538512453502204,ate_strat,0,old,388,1,100,ks
1888,0.10541006829899585,ate_ipw_2,0,boot,388,1,100,ks
1888,0.004204027761593265,ate_regr,0,boot,388,1,100,ks
1888,0.8085427103243361,ate_dr,0,boot,388,1,100,ks
1888,0.08184319361507472,ate_strat,0,boot,388,1,100,ks
1888,0.10520829712856437,ate_ipw_2,0,all_boot,388,1,100,ks
1888,0.0019464261851466907,ate_regr,0,all_boot,388,1,100,ks
1888,0.8109054402453632,ate_dr,0,all_boot,388,1,100,ks
1888,0.08193983644092578,ate_strat,0,all_boot,388,1,100,ks
1888,0,ate_ipw_2,0,null,388,1,100,ks
1888,0.9999999999999982,ate_regr,0,null,388,1,100,ks
1888,0,ate_dr,0,null,388,1,100,ks
1888,-2.841988051712012e-15,ate_strat,0,null,388,1,100,ks
1888,0,ate_ipw_2,0,gn,388,1,100,ks
1888,0.8948909454143925,ate_regr,0,gn,388,1,100,ks
1888,-4.1237835465679404e-16,ate_dr,0,gn,388,1,100,ks
1888,0.10510905458560746,ate_strat,0,gn,388,1,100,ks
1888,0,ate_ipw_2,0,hybrid_gn,388,1,100,ks
1888,0.9999999999999982,ate_regr,0,hybrid_gn,388,1,100,ks
1888,0,ate_dr,0,hybrid_gn,388,1,100,ks
1888,-2.841988051712012e-15,ate_strat,0,hybrid_gn,388,1,100,ks
1889,0.11928297928419768,ate_ipw_2,0,old,389,1,100,ks
1889,0.4434664800656011,ate_regr,0,old,389,1,100,ks
1889,0.3237076423703206,ate_dr,0,old,389,1,100,ks
1889,0.11354289827988061,ate_strat,0,old,389,1,100,ks
1889,0.12190926879081948,ate_ipw_2,0,boot,389,1,100,ks
1889,0.47129788849207777,ate_regr,0,boot,389,1,100,ks
1889,0.31518985086104306,ate_dr,0,boot,389,1,100,ks
1889,0.09160299185605965,ate_strat,0,boot,389,1,100,ks
1889,0.13570464804919516,ate_ipw_2,0,all_boot,389,1,100,ks
1889,0.4198478141705723,ate_regr,0,all_boot,389,1,100,ks
1889,0.345610526469544,ate_dr,0,all_boot,389,1,100,ks
1889,0.0988370113106884,ate_strat,0,all_boot,389,1,100,ks
1889,0,ate_ipw_2,0,null,389,1,100,ks
1889,1.0000000000000004,ate_regr,0,null,389,1,100,ks
1889,5.555111957325609e-15,ate_dr,0,null,389,1,100,ks
1889,-2.7198226858021453e-15,ate_strat,0,null,389,1,100,ks
1889,1.1102230246251565e-16,ate_ipw_2,0,gn,389,1,100,ks
1889,0.9342932692159225,ate_regr,0,gn,389,1,100,ks
1889,0,ate_dr,0,gn,389,1,100,ks
1889,0.06570673078407724,ate_strat,0,gn,389,1,100,ks
1889,0,ate_ipw_2,0,hybrid_gn,389,1,100,ks
1889,1.0000000000000004,ate_regr,0,hybrid_gn,389,1,100,ks
1889,5.555111957325609e-15,ate_dr,0,hybrid_gn,389,1,100,ks
1889,-2.7198226858021453e-15,ate_strat,0,hybrid_gn,389,1,100,ks
1890,-4.497147527134318e-17,ate_ipw_2,0,old,390,1,100,ks
1890,0,ate_regr,0,old,390,1,100,ks
1890,0.8934667175162542,ate_dr,0,old,390,1,100,ks
1890,0.10653328248374591,ate_strat,0,old,390,1,100,ks
1890,-2.457679430646854e-17,ate_ipw_2,0,boot,390,1,100,ks
1890,0,ate_regr,0,boot,390,1,100,ks
1890,0.9037694377801728,ate_dr,0,boot,390,1,100,ks
1890,0.09623056221982709,ate_strat,0,boot,390,1,100,ks
1890,0,ate_ipw_2,0,all_boot,390,1,100,ks
1890,0,ate_regr,0,all_boot,390,1,100,ks
1890,0.8961688387976782,ate_dr,0,all_boot,390,1,100,ks
1890,0.10383116120232161,ate_strat,0,all_boot,390,1,100,ks
1890,-2.7913415149783413e-15,ate_ipw_2,0,null,390,1,100,ks
1890,1.0000000000000009,ate_regr,0,null,390,1,100,ks
1890,2.8837351231940717e-15,ate_dr,0,null,390,1,100,ks
1890,0,ate_strat,0,null,390,1,100,ks
1890,0.2929170475490729,ate_ipw_2,0,gn,390,1,100,ks
1890,0.7070829524509269,ate_regr,0,gn,390,1,100,ks
1890,0,ate_dr,0,gn,390,1,100,ks
1890,0,ate_strat,0,gn,390,1,100,ks
1890,-2.7913415149783413e-15,ate_ipw_2,0,hybrid_gn,390,1,100,ks
1890,1.0000000000000009,ate_regr,0,hybrid_gn,390,1,100,ks
1890,2.8837351231940717e-15,ate_dr,0,hybrid_gn,390,1,100,ks
1890,0,ate_strat,0,hybrid_gn,390,1,100,ks
1891,0.08313505537874329,ate_ipw_2,0,old,391,1,100,ks
1891,-3.032678645732966e-18,ate_regr,0,old,391,1,100,ks
1891,0.9168649446212567,ate_dr,0,old,391,1,100,ks
1891,0,ate_strat,0,old,391,1,100,ks
1891,0.0825320749713067,ate_ipw_2,0,boot,391,1,100,ks
1891,9.932047675712677e-19,ate_regr,0,boot,391,1,100,ks
1891,0.9174679250286932,ate_dr,0,boot,391,1,100,ks
1891,0,ate_strat,0,boot,391,1,100,ks
1891,0.08356756052579782,ate_ipw_2,0,all_boot,391,1,100,ks
1891,-9.780285732302926e-19,ate_regr,0,all_boot,391,1,100,ks
1891,0.9164324394742023,ate_dr,0,all_boot,391,1,100,ks
1891,0,ate_strat,0,all_boot,391,1,100,ks
1891,-5.629890296469793e-15,ate_ipw_2,0,null,391,1,100,ks
1891,1.000000000000007,ate_regr,0,null,391,1,100,ks
1891,0,ate_dr,0,null,391,1,100,ks
1891,0,ate_strat,0,null,391,1,100,ks
1891,-2.7755575615628914e-17,ate_ipw_2,0,gn,391,1,100,ks
1891,0.9651857214236832,ate_regr,0,gn,391,1,100,ks
1891,-1.8616004722138983e-16,ate_dr,0,gn,391,1,100,ks
1891,0.034814278576316915,ate_strat,0,gn,391,1,100,ks
1891,-5.629890296469793e-15,ate_ipw_2,0,hybrid_gn,391,1,100,ks
1891,1.000000000000007,ate_regr,0,hybrid_gn,391,1,100,ks
1891,0,ate_dr,0,hybrid_gn,391,1,100,ks
1891,0,ate_strat,0,hybrid_gn,391,1,100,ks
1892,4.371115756509959e-18,ate_ipw_2,0,old,392,1,100,ks
1892,0,ate_regr,0,old,392,1,100,ks
1892,0.9247869651091825,ate_dr,0,old,392,1,100,ks
1892,0.07521303489081758,ate_strat,0,old,392,1,100,ks
1892,1.7034469547143226e-18,ate_ipw_2,0,boot,392,1,100,ks
1892,0,ate_regr,0,boot,392,1,100,ks
1892,0.8956381875264218,ate_dr,0,boot,392,1,100,ks
1892,0.10436181247357826,ate_strat,0,boot,392,1,100,ks
1892,1.3273825943319424e-18,ate_ipw_2,0,all_boot,392,1,100,ks
1892,0,ate_regr,0,all_boot,392,1,100,ks
1892,0.9218398475494057,ate_dr,0,all_boot,392,1,100,ks
1892,0.07816015245059418,ate_strat,0,all_boot,392,1,100,ks
1892,2.7891186615685265e-15,ate_ipw_2,0,null,392,1,100,ks
1892,0.9999999999999973,ate_regr,0,null,392,1,100,ks
1892,2.894051401097573e-15,ate_dr,0,null,392,1,100,ks
1892,0,ate_strat,0,null,392,1,100,ks
1892,0,ate_ipw_2,0,gn,392,1,100,ks
1892,1.0000000000000016,ate_regr,0,gn,392,1,100,ks
1892,-1.6213421632123787e-15,ate_dr,0,gn,392,1,100,ks
1892,0,ate_strat,0,gn,392,1,100,ks
1892,2.7891186615685265e-15,ate_ipw_2,0,hybrid_gn,392,1,100,ks
1892,0.9999999999999973,ate_regr,0,hybrid_gn,392,1,100,ks
1892,2.894051401097573e-15,ate_dr,0,hybrid_gn,392,1,100,ks
1892,0,ate_strat,0,hybrid_gn,392,1,100,ks
1893,0.23782619644065986,ate_ipw_2,0,old,393,1,100,ks
1893,0.024023598361775998,ate_regr,0,old,393,1,100,ks
1893,0.5678766755669947,ate_dr,0,old,393,1,100,ks
1893,0.17027352963056933,ate_strat,0,old,393,1,100,ks
1893,0.2960811136129192,ate_ipw_2,0,boot,393,1,100,ks
1893,0,ate_regr,0,boot,393,1,100,ks
1893,0.5929571755622819,ate_dr,0,boot,393,1,100,ks
1893,0.1109617108247988,ate_strat,0,boot,393,1,100,ks
1893,0.2934173412943672,ate_ipw_2,0,all_boot,393,1,100,ks
1893,0.002580483373740737,ate_regr,0,all_boot,393,1,100,ks
1893,0.5899178079555509,ate_dr,0,all_boot,393,1,100,ks
1893,0.11408436737634109,ate_strat,0,all_boot,393,1,100,ks
1893,0,ate_ipw_2,0,null,393,1,100,ks
1893,1.0000000000000089,ate_regr,0,null,393,1,100,ks
1893,-5.906690378452563e-15,ate_dr,0,null,393,1,100,ks
1893,0,ate_strat,0,null,393,1,100,ks
1893,0,ate_ipw_2,0,gn,393,1,100,ks
1893,0.8020524078737069,ate_regr,0,gn,393,1,100,ks
1893,-2.1279184290118324e-16,ate_dr,0,gn,393,1,100,ks
1893,0.1979475921262932,ate_strat,0,gn,393,1,100,ks
1893,0,ate_ipw_2,0,hybrid_gn,393,1,100,ks
1893,1.0000000000000089,ate_regr,0,hybrid_gn,393,1,100,ks
1893,-5.906690378452563e-15,ate_dr,0,hybrid_gn,393,1,100,ks
1893,0,ate_strat,0,hybrid_gn,393,1,100,ks
1894,0,ate_ipw_2,0,old,394,1,100,ks
1894,5.5689948667859675e-19,ate_regr,0,old,394,1,100,ks
1894,0.8557703676436426,ate_dr,0,old,394,1,100,ks
1894,0.14422963235635736,ate_strat,0,old,394,1,100,ks
1894,0,ate_ipw_2,0,boot,394,1,100,ks
1894,5.458970140491018e-18,ate_regr,0,boot,394,1,100,ks
1894,0.9465065796222928,ate_dr,0,boot,394,1,100,ks
1894,0.05349342037770731,ate_strat,0,boot,394,1,100,ks
1894,-1.3877787807814457e-17,ate_ipw_2,0,all_boot,394,1,100,ks
1894,4.142814927901555e-18,ate_regr,0,all_boot,394,1,100,ks
1894,0.903885803563392,ate_dr,0,all_boot,394,1,100,ks
1894,0.09611419643660807,ate_strat,0,all_boot,394,1,100,ks
1894,8.641240112005758e-15,ate_ipw_2,0,null,394,1,100,ks
1894,0.9999999999999964,ate_regr,0,null,394,1,100,ks
1894,-2.9674975911067445e-15,ate_dr,0,null,394,1,100,ks
1894,0,ate_strat,0,null,394,1,100,ks
1894,0,ate_ipw_2,0,gn,394,1,100,ks
1894,0.9269059657317363,ate_regr,0,gn,394,1,100,ks
1894,-1.534711531286672e-17,ate_dr,0,gn,394,1,100,ks
1894,0.07309403426826414,ate_strat,0,gn,394,1,100,ks
1894,8.641240112005758e-15,ate_ipw_2,0,hybrid_gn,394,1,100,ks
1894,0.9999999999999964,ate_regr,0,hybrid_gn,394,1,100,ks
1894,-2.9674975911067445e-15,ate_dr,0,hybrid_gn,394,1,100,ks
1894,0,ate_strat,0,hybrid_gn,394,1,100,ks
1895,0.4122463668589447,ate_ipw_2,0,old,395,1,100,ks
1895,0.11044068985419692,ate_regr,0,old,395,1,100,ks
1895,0.33314445175970714,ate_dr,0,old,395,1,100,ks
1895,0.14416849152715128,ate_strat,0,old,395,1,100,ks
1895,0.416128421495959,ate_ipw_2,0,boot,395,1,100,ks
1895,0.1067194907790568,ate_regr,0,boot,395,1,100,ks
1895,0.33528751272561896,ate_dr,0,boot,395,1,100,ks
1895,0.14186457499936525,ate_strat,0,boot,395,1,100,ks
1895,0.4050141955242679,ate_ipw_2,0,all_boot,395,1,100,ks
1895,0.12584772205651945,ate_regr,0,all_boot,395,1,100,ks
1895,0.32468241066348547,ate_dr,0,all_boot,395,1,100,ks
1895,0.14445567175572724,ate_strat,0,all_boot,395,1,100,ks
1895,2.892243736710368e-15,ate_ipw_2,0,null,395,1,100,ks
1895,0.9999999999999902,ate_regr,0,null,395,1,100,ks
1895,0,ate_dr,0,null,395,1,100,ks
1895,0,ate_strat,0,null,395,1,100,ks
1895,-1.3390005536647604e-16,ate_ipw_2,0,gn,395,1,100,ks
1895,0.816302730788949,ate_regr,0,gn,395,1,100,ks
1895,0,ate_dr,0,gn,395,1,100,ks
1895,0.1836972692110509,ate_strat,0,gn,395,1,100,ks
1895,2.892243736710368e-15,ate_ipw_2,0,hybrid_gn,395,1,100,ks
1895,0.9999999999999902,ate_regr,0,hybrid_gn,395,1,100,ks
1895,0,ate_dr,0,hybrid_gn,395,1,100,ks
1895,0,ate_strat,0,hybrid_gn,395,1,100,ks
1896,0.35036999327765483,ate_ipw_2,0,old,396,1,100,ks
1896,0.11419798553647435,ate_regr,0,old,396,1,100,ks
1896,0.39416450550828674,ate_dr,0,old,396,1,100,ks
1896,0.14126751567758397,ate_strat,0,old,396,1,100,ks
1896,0.34906942087568194,ate_ipw_2,0,boot,396,1,100,ks
1896,0.12066222696295108,ate_regr,0,boot,396,1,100,ks
1896,0.39068028656221215,ate_dr,0,boot,396,1,100,ks
1896,0.13958806559915476,ate_strat,0,boot,396,1,100,ks
1896,0.35216227955342744,ate_ipw_2,0,all_boot,396,1,100,ks
1896,0.11282552381367035,ate_regr,0,all_boot,396,1,100,ks
1896,0.3959402009077485,ate_dr,0,all_boot,396,1,100,ks
1896,0.13907199572515372,ate_strat,0,all_boot,396,1,100,ks
1896,0,ate_ipw_2,0,null,396,1,100,ks
1896,1,ate_regr,0,null,396,1,100,ks
1896,3.017648057017937e-15,ate_dr,0,null,396,1,100,ks
1896,2.974356460116086e-15,ate_strat,0,null,396,1,100,ks
1896,0,ate_ipw_2,0,gn,396,1,100,ks
1896,0.7669377246579268,ate_regr,0,gn,396,1,100,ks
1896,0.02992911025769107,ate_dr,0,gn,396,1,100,ks
1896,0.20313316508438217,ate_strat,0,gn,396,1,100,ks
1896,0,ate_ipw_2,0,hybrid_gn,396,1,100,ks
1896,1,ate_regr,0,hybrid_gn,396,1,100,ks
1896,3.017648057017937e-15,ate_dr,0,hybrid_gn,396,1,100,ks
1896,2.974356460116086e-15,ate_strat,0,hybrid_gn,396,1,100,ks
1897,0,ate_ipw_2,0,old,397,1,100,ks
1897,-2.870698693985123e-19,ate_regr,0,old,397,1,100,ks
1897,0.9453965472749534,ate_dr,0,old,397,1,100,ks
1897,0.05460345272504667,ate_strat,0,old,397,1,100,ks
1897,0.021200173499703004,ate_ipw_2,0,boot,397,1,100,ks
1897,1.6640127147149555e-19,ate_regr,0,boot,397,1,100,ks
1897,0.978799826500297,ate_dr,0,boot,397,1,100,ks
1897,0,ate_strat,0,boot,397,1,100,ks
1897,0.053224814687719044,ate_ipw_2,0,all_boot,397,1,100,ks
1897,-2.5863660140414125e-18,ate_regr,0,all_boot,397,1,100,ks
1897,0.9467751853122809,ate_dr,0,all_boot,397,1,100,ks
1897,0,ate_strat,0,all_boot,397,1,100,ks
1897,-2.7744951472820694e-15,ate_ipw_2,0,null,397,1,100,ks
1897,1.0000000000000098,ate_regr,0,null,397,1,100,ks
1897,0,ate_dr,0,null,397,1,100,ks
1897,0,ate_strat,0,null,397,1,100,ks
1897,-2.220446049250313e-16,ate_ipw_2,0,gn,397,1,100,ks
1897,0.8029947668301375,ate_regr,0,gn,397,1,100,ks
1897,0.14874141030120036,ate_dr,0,gn,397,1,100,ks
1897,0.04826382286866236,ate_strat,0,gn,397,1,100,ks
1897,-2.7744951472820694e-15,ate_ipw_2,0,hybrid_gn,397,1,100,ks
1897,1.0000000000000098,ate_regr,0,hybrid_gn,397,1,100,ks
1897,0,ate_dr,0,hybrid_gn,397,1,100,ks
1897,0,ate_strat,0,hybrid_gn,397,1,100,ks
1898,0,ate_ipw_2,0,old,398,1,100,ks
1898,0,ate_regr,0,old,398,1,100,ks
1898,0.8897025703405396,ate_dr,0,old,398,1,100,ks
1898,0.11029742965946049,ate_strat,0,old,398,1,100,ks
1898,0,ate_ipw_2,0,boot,398,1,100,ks
1898,-5.7167626657544435e-18,ate_regr,0,boot,398,1,100,ks
1898,0.8497228017855262,ate_dr,0,boot,398,1,100,ks
1898,0.15027719821447394,ate_strat,0,boot,398,1,100,ks
1898,0,ate_ipw_2,0,all_boot,398,1,100,ks
1898,1.4379875300477538e-17,ate_regr,0,all_boot,398,1,100,ks
1898,0.9052507966622237,ate_dr,0,all_boot,398,1,100,ks
1898,0.09474920333777614,ate_strat,0,all_boot,398,1,100,ks
1898,8.546642799194044e-15,ate_ipw_2,0,null,398,1,100,ks
1898,0.999999999999992,ate_regr,0,null,398,1,100,ks
1898,8.881784197001252e-16,ate_dr,0,null,398,1,100,ks
1898,0,ate_strat,0,null,398,1,100,ks
1898,0.06479666104798776,ate_ipw_2,0,gn,398,1,100,ks
1898,0.8343188319775426,ate_regr,0,gn,398,1,100,ks
1898,0,ate_dr,0,gn,398,1,100,ks
1898,0.10088450697446967,ate_strat,0,gn,398,1,100,ks
1898,8.546642799194044e-15,ate_ipw_2,0,hybrid_gn,398,1,100,ks
1898,0.999999999999992,ate_regr,0,hybrid_gn,398,1,100,ks
1898,8.881784197001252e-16,ate_dr,0,hybrid_gn,398,1,100,ks
1898,0,ate_strat,0,hybrid_gn,398,1,100,ks
1899,0.001143439451111436,ate_ipw_2,0,old,399,1,100,ks
1899,0,ate_regr,0,old,399,1,100,ks
1899,0.895148549698295,ate_dr,0,old,399,1,100,ks
1899,0.10370801085059356,ate_strat,0,old,399,1,100,ks
1899,-2.7970803887063336e-17,ate_ipw_2,0,boot,399,1,100,ks
1899,-6.938893903907228e-18,ate_regr,0,boot,399,1,100,ks
1899,0.7933308980118444,ate_dr,0,boot,399,1,100,ks
1899,0.20666910198815558,ate_strat,0,boot,399,1,100,ks
1899,-1.3144163966904017e-17,ate_ipw_2,0,all_boot,399,1,100,ks
1899,0,ate_regr,0,all_boot,399,1,100,ks
1899,0.8055869068414574,ate_dr,0,all_boot,399,1,100,ks
1899,0.19441309315854252,ate_strat,0,all_boot,399,1,100,ks
1899,0,ate_ipw_2,0,null,399,1,100,ks
1899,1.0000000000000124,ate_regr,0,null,399,1,100,ks
1899,-5.863898536076523e-15,ate_dr,0,null,399,1,100,ks
1899,-6.26188723254016e-15,ate_strat,0,null,399,1,100,ks
1899,0,ate_ipw_2,0,gn,399,1,100,ks
1899,0.9999999999999998,ate_regr,0,gn,399,1,100,ks
1899,1.9566331661110214e-16,ate_dr,0,gn,399,1,100,ks
1899,2.3627865983962663e-17,ate_strat,0,gn,399,1,100,ks
1899,0,ate_ipw_2,0,hybrid_gn,399,1,100,ks
1899,1.0000000000000124,ate_regr,0,hybrid_gn,399,1,100,ks
1899,-5.863898536076523e-15,ate_dr,0,hybrid_gn,399,1,100,ks
1899,-6.26188723254016e-15,ate_strat,0,hybrid_gn,399,1,100,ks
1900,0.2750159128006159,ate_ipw_2,0,old,400,1,100,ks
1900,0.24764569668251704,ate_regr,0,old,400,1,100,ks
1900,0.1828200987672458,ate_dr,0,old,400,1,100,ks
1900,0.2945182917496213,ate_strat,0,old,400,1,100,ks
1900,0.271942504086507,ate_ipw_2,0,boot,400,1,100,ks
1900,0.2541678225963851,ate_regr,0,boot,400,1,100,ks
1900,0.17839112005175342,ate_dr,0,boot,400,1,100,ks
1900,0.2954985532653545,ate_strat,0,boot,400,1,100,ks
1900,0.29341358049325517,ate_ipw_2,0,all_boot,400,1,100,ks
1900,0.2034832778224069,ate_regr,0,all_boot,400,1,100,ks
1900,0.2077453579736671,ate_dr,0,all_boot,400,1,100,ks
1900,0.29535778371067073,ate_strat,0,all_boot,400,1,100,ks
1900,0,ate_ipw_2,0,null,400,1,100,ks
1900,0.9999999999999898,ate_regr,0,null,400,1,100,ks
1900,1.404284559131698e-15,ate_dr,0,null,400,1,100,ks
1900,2.826924583963695e-15,ate_strat,0,null,400,1,100,ks
1900,4.843204609243679e-18,ate_ipw_2,0,gn,400,1,100,ks
1900,0.9291273796215801,ate_regr,0,gn,400,1,100,ks
1900,0.07087262037841979,ate_dr,0,gn,400,1,100,ks
1900,0,ate_strat,0,gn,400,1,100,ks
1900,0,ate_ipw_2,0,hybrid_gn,400,1,100,ks
1900,0.9999999999999898,ate_regr,0,hybrid_gn,400,1,100,ks
1900,1.404284559131698e-15,ate_dr,0,hybrid_gn,400,1,100,ks
1900,2.826924583963695e-15,ate_strat,0,hybrid_gn,400,1,100,ks
1901,0.2851218394051996,ate_ipw_2,0,old,401,1,100,ks
1901,0,ate_regr,0,old,401,1,100,ks
1901,0.5517217691384101,ate_dr,0,old,401,1,100,ks
1901,0.16315639145639035,ate_strat,0,old,401,1,100,ks
1901,0.2798569268570977,ate_ipw_2,0,boot,401,1,100,ks
1901,0,ate_regr,0,boot,401,1,100,ks
1901,0.5584304933014186,ate_dr,0,boot,401,1,100,ks
1901,0.16171257984148377,ate_strat,0,boot,401,1,100,ks
1901,0.2947070788547045,ate_ipw_2,0,all_boot,401,1,100,ks
1901,0,ate_regr,0,all_boot,401,1,100,ks
1901,0.5819429024545522,ate_dr,0,all_boot,401,1,100,ks
1901,0.12335001869074333,ate_strat,0,all_boot,401,1,100,ks
1901,5.606709257256495e-15,ate_ipw_2,0,null,401,1,100,ks
1901,0.9999999999999964,ate_regr,0,null,401,1,100,ks
1901,2.936894743347631e-15,ate_dr,0,null,401,1,100,ks
1901,0,ate_strat,0,null,401,1,100,ks
1901,0,ate_ipw_2,0,gn,401,1,100,ks
1901,0.8415500208666482,ate_regr,0,gn,401,1,100,ks
1901,-1.012001169885249e-18,ate_dr,0,gn,401,1,100,ks
1901,0.1584499791333511,ate_strat,0,gn,401,1,100,ks
1901,5.606709257256495e-15,ate_ipw_2,0,hybrid_gn,401,1,100,ks
1901,0.9999999999999964,ate_regr,0,hybrid_gn,401,1,100,ks
1901,2.936894743347631e-15,ate_dr,0,hybrid_gn,401,1,100,ks
1901,0,ate_strat,0,hybrid_gn,401,1,100,ks
1902,0.3394985420946256,ate_ipw_2,0,old,402,1,100,ks
1902,-1.4665277270920977e-17,ate_regr,0,old,402,1,100,ks
1902,0.6605014579053743,ate_dr,0,old,402,1,100,ks
1902,0,ate_strat,0,old,402,1,100,ks
1902,0.34132579649476946,ate_ipw_2,0,boot,402,1,100,ks
1902,0,ate_regr,0,boot,402,1,100,ks
1902,0.6586742035052306,ate_dr,0,boot,402,1,100,ks
1902,0,ate_strat,0,boot,402,1,100,ks
1902,0.33032696729845556,ate_ipw_2,0,all_boot,402,1,100,ks
1902,0,ate_regr,0,all_boot,402,1,100,ks
1902,0.6696730327015445,ate_dr,0,all_boot,402,1,100,ks
1902,0,ate_strat,0,all_boot,402,1,100,ks
1902,0,ate_ipw_2,0,null,402,1,100,ks
1902,1.0000000000000053,ate_regr,0,null,402,1,100,ks
1902,-7.735734467767234e-17,ate_dr,0,null,402,1,100,ks
1902,0,ate_strat,0,null,402,1,100,ks
1902,0,ate_ipw_2,0,gn,402,1,100,ks
